1	应激性生活事件在睡眠时型与青少年抑郁情绪间的中介作用	余新连;赵习存;代欣月;朱桂君;徐莹	成都中医药大学基础医学院	2023/11/21 16:37	中国学校卫生	医药卫生科技	预防医学与卫生学	期刊	0	97	"应激,心理学; 睡眠; 抑郁; 精神卫生; 青少年"	"目的 使用纵向中介模型探究应激性生活事件作为中介变量时，睡眠时型与抑郁情绪之间的内在关联机制，为预防青少年抑郁情绪提供参考依据。方法 在2022年3月(T1)和10月(T2),以慕尼黑睡眠时型问卷(MCTQ)、青少年生活事件量表(ASLEC)和流调中心用抑郁量表(CES-D)为调查工具，对四川眉山某中学的初一、初二年级1 251名中学生进行追踪研究，共收集到2个时点的睡眠时型、应激性生活事件、抑郁情绪数据。结果 在T1时青少年抑郁情绪检出率为22.5%,在T2时抑郁情绪检出率为27.0%;在同一时间点，睡眠时型、应激性生活事件以及抑郁情绪之间均呈正相关(r=0.06～0.69,P值均<0.05)。交叉滞后模型结果显示，早期的睡眠时型可以预测后期的抑郁情绪(β=0.53,P<0.05),早期的抑郁情绪也能够显著预测后期的睡眠时型(β=0.01,P<0.01);纵向中介模型分析表明，T1睡眠时型不仅可以直接影响T2抑郁情绪(直接效应值为1.421,95%CI=0.985～1.858),还可以通过T2应激性生活事件的中介作用影响T2抑郁情绪(间接效应值为1.268,95%CI=0.810～1.726)(P值均<0.05);尽管T1抑郁情绪可以直接预测T2睡眠时型(直接效应值为0.025,95%CI=0.017～0.032,P<0.05),但不能够通过T2应激性生活事件的部分中介作用预测T2睡眠时型(间接效应值为-0.001,95%CI=-0.006～0.004,P>0.05)。结论 睡眠时型不仅可以直接纵向预测青少年的抑郁情绪，同时也能通过应激性生活事件的纵向中介作用间接影响青少年的抑郁情绪。青少年应养成早睡早起的生活习惯，并提高对应激性生活事件的应对能力，降低抑郁情绪的发生，提高心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFHg3qTL79g2Yw-op3iS6e86xnolwKOpD5VVdz-KDiL12oBfsrWBJqJIdzchQm3m9AOTTl7UQOHgWB-2J_bDVBzX3Kt1sw67LGEXKUApjctzIi7UMePwX855HQS0kZX3nU=&uniplatform=NZKPT&language=CHS
2	重性抑郁障碍伴焦虑痛苦特征青少年静息态脑影像学特征 网络首发	李改智;乔丹;牛颖;温宇娇;刘志芬	1. 山西医科大学第一临床医学院2. 山西医科大学第一医院精神卫生科3. 山西医科大学医学科学院	2023/11/16 18:31	中国儿童保健杂志	医药卫生科技	儿科学;精神病学	期刊	0	47	重性抑郁障碍; 焦虑痛苦特征; 青少年	"目的 分析伴焦虑痛苦特征的重型抑郁障碍(MDD)青少年静息态脑影像学特征,进一步了解其神经机制。方法 采取方便抽样纳入2022年1―12月期间就诊于山西医科大学第一医院精神卫生科门诊的27例MDD伴焦虑痛苦特征青少年和社区招募的36名健康对照。采用3.0T西门子磁共振扫描仪采集静息态脑影像学数据。比较两组青少年一般人口学资料、脑影像学数据的差异,分析差异脑区与临床症状的相关。结果 MDD伴焦虑痛苦特征组和对照组年龄、性别差异无统计学意义(P>0.05)。将年龄、性别、受教育年限作为协变量,MDD组左侧枕中回的Bc值(节点介数)高于健康对照组(P<0.05,FDR校正),双侧枕下回的NCp(节点聚类系数)、NLe(节点局部效率)、以及左侧楔叶的NLe(节点局部效率)低于健康对照组(P<0.05,FDR校正)。差异脑区与汉密尔顿抑郁量表(HAMD)和焦虑量表(HAMA)得分无显著相关性(P>0.05,FDR校正)。结论 伴有焦虑痛苦特征的重性抑郁障碍青少年局部节点的拓扑属性存在异常,表现为双侧枕下回,左侧楔叶以及枕中回,本研究为进一步了解MDD伴有焦虑痛苦特征亚型青少年的神经机制提供脑影像学的证据支持。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWE3nbdUksViuBZbdttAb_SAZGuWJpBhJwOfXGiUboppgJk8elETsiRLjufeY4wv2IsCAOf-5_As9lqfbatJqdY2AmHEfW2LLzU3SC29cceg5Con2HWuUqYMuIs6VTIrouU=&uniplatform=NZKPT&language=CHS
3	杭州地区青少年抑郁患者的用药现状分析	吴凡;田子彤	1. 浙江中医药大学附属第一医院2. 陕西省肿瘤医院	2023/11/9	儿科药学杂志	医药卫生科技	儿科学;精神病学;药学	期刊	0	102	青少年; 抑郁症; 抗抑郁药; 用药分析; 年复合增长率; 双相情感障碍	"目的:通过真实世界数据分析杭州地区青少年抑郁患者的用药现状,为临床治疗提供参考。方法:收集杭州地区12家医院2018-2020年青少年抑郁患者的用药数据,对患者基本资料、处方数据、用药方案等进行统计分析。结果:杭州地区2018-2020年青少年抑郁患者例次逐年上升,平均年龄逐年下降,女性例次高于男性;用药主要为一二线抗抑郁药、抗精神病药、镇静催眠药等,其中舍曲林最常用;用药方案以二线抗抑郁药单用为主,一二线抗抑郁药与抗精神病药联用方案占比增长较快(年复合增长率为18.66%);双相情感障碍组药物联用率较高(P<0.05)。结论:杭州地区青少年抑郁患者呈快速增长和年轻化趋势,临床用药以二线治疗药物为主,并能根据患者实际症状遵循指南合理应用。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWE3nbdUksViuBZbdttAb_SAHVhkl3UJp8hwSjygCfEbMc_NhA0kRebXPJiwGfOHcKqAzDpFrr455XP1OC2BQllnRHyzz-aFbPsPExSOVPH2bDwZuBJEaOR-i0er8Q-SXEZZutxfQ5XZWw==&uniplatform=NZKPT&language=CHS
4	虚拟现实（VR）+音乐干预青少年抑郁情绪的应用研究	曾申娟;文利琴;雍小敏;欧阳伟;黄晰	萍乡市第二人民医院	2023/11/1	基层医学论坛	医药卫生科技	临床医学	期刊	0	38	虚拟现实; 音乐干预; 青少年; 抑郁	"目的 分析虚拟现实（VR）+音乐干预青少年抑郁情绪的应用效果。方法 选取2021年1月―2022年3月在萍乡市第二人民医院就诊的60例青少年（12～16岁）抑郁患者，利用电脑随机数字表法分成对照组和观察组，各30例。对照组采用常规社交技能、放松技能训练和情绪调节等干预，观察组在对照组的基础上增加虚拟现实（VR）的注意力训练和音乐改善精神状态干预，比较2组患者干预前后情绪、睡眠质量、治疗依从性和干预满意度。结果 干预后，观察组汉密顿抑郁量表（hamilton depression scale,HAMD）评分、匹兹堡睡眠指数量表（pittsburgh sleep quality index,PSQI）评分、不适应性策略评分均低于对照组，而适应性策略评分、依从率、满意度均高于对照组（P<0.05）。结论 VR+音乐干预在改善青少年抑郁情绪方面效果显著，可促进青少年认知情绪调节，提升满意度，改善生活质量，值得推广。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWEoUFkAjqCVbMLKnoZCcLBXerqmHMdb7AkOXA86ecz43H-S2qr1TTdnxvRoWiNyIBT5bsig9tONcuPFrZoCX-BfnqkHYxuu5DiDd2GssPJxYp3QypM723Ad9QAEwREwJF0=&uniplatform=NZKPT&language=CHS
5	媒介使用行为对青少年抑郁情绪的影响――家庭健康和自我效能的链式中介作用	龚芳敏;易培;吴一波	1. 吉首大学文学与新闻传播学院2. 北京大学公共卫生学院	2023/11/1	吉首大学学报(社会科学版)	哲学与人文科学;社会科学Ⅱ辑	心理学;教育理论与教育管理	期刊	0	21	媒介使用行为; 青少年; 抑郁情绪; 家庭健康; 自我效能	青少年在心理发展上具有不确定性、可塑性和易波动性等特点，媒介使用对其心理发展与心理健康影响巨大，机制复杂。学界多从媒介类型的角度探讨各类媒介对青少年社会认知和心理健康的影响，直接路径分析较多，但从以目的为导向的媒介使用行为角度来深入分析其内在的作用机制的研究甚少。基于此，本文以全国青少年的大样本调查数据为依据，利用家庭健康和自我效能两个社会认知变量构建媒介使用行为对抑郁影响的链式中介模型，并进行相应的验证后发现：媒介使用行为正向预测青少年的抑郁情绪。家庭健康和自我效能在媒介使用行为和抑郁情绪之间起中介作用，遮掩效应显著；同时，二者的链式中介效应也表现为遮掩效应。此外，经多群组分析发现，15～18岁的青少年媒介使用行为对抑郁情绪的影响更显著，而19～24岁的青少年媒介使用行为对家庭健康和自我效能的影响会更加突出。基于生态系统和社会认知等理论，本文揭示了青少年这一群体有关抑郁影响因素和影响路径的特殊性，为青少年抑郁情绪的预防和干预提供了针对性证据，对改善青少年抑郁情绪预防策略，提升其抑郁情绪干预效果有重要参考价值。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGMOe3gn7aImUmjNK77SR9UQhOXUH-V_G0vBcvmnnpr3kH84CBf_JK3kOFX3hWnm-_8gEwpJtC_6UJPaMQYh-QtmsUtHvEqchumM7_vreXkYCSkyEmRYbzyirBqdY0MInk=&uniplatform=NZKPT&language=CHS
6	团体沙盘游戏治疗青少年抑郁情绪的应用研究	张春娜;林欢;丘顺如;陈玉玲;杨淑梅	东莞市第七人民医院青少年心理科	2023/10/30	婚育与健康	医药卫生科技	儿科学;精神病学	期刊	0	0	沙盘治疗; 青少年; 抑郁情绪	目的：探究团体沙盘游戏治疗青少年抑郁情绪的应用效果。方法：选取我院2022年1月―2022年12月符合条件的88例青少年抑郁情绪患者，按照抽签法分为对照组和试验组（n=44），对照组采用常规干预方式，试验组在对照组的基础上采用团体沙盘游戏干预方式。评估两组患者抑郁情况。结果：相较于治疗前，治疗后试验组SDS评分低于对照组（P<0.05）。结论：团体沙盘游戏治疗青少年抑郁情绪的应用效果较好，可以改善青少年患者的抑郁情绪状态。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGMOe3gn7aImUmjNK77SR9UQhOXUH-V_G17IwBWps90OH0JxiftKJSOzrmscs9tiA9MKpElpCTG9p242cf4GC9tI8l_ZnqY0kmLXsHV4uiBL8U_pUcsFaV4XorqCPFgO2o=&uniplatform=NZKPT&language=CHS
7	MBFT干预对抑郁障碍青少年心境状态和非自杀性自伤行为的影响	朱日霞;曾德宾;林荫	海南省安宁医院医学心理科	2023/10/28	贵州医科大学学报	医药卫生科技	儿科学;精神病学	期刊	0	67	心智化家庭治疗; 抑郁障碍; 青少年; 心境状态; 非自杀性自伤行为	"目的 探讨心智化家庭治疗(MBFT)对抑郁障碍青少年心境状态及非自杀性自伤行为(NSSI)的影响。方法 将114例抑郁障碍青少年均分为对照组和观察组，对照组予以常规药物治疗，观察组在药物治疗基础上增加MBFT干预，均治疗12周；比较2组治疗12周时的临床疗效，比较2组患者治疗前后汉密尔顿抑郁量表(HAMD)、汉密尔顿焦虑量表(HAMA)、心境状态量表(POMS)评分与NSSI情况，比较2组患者治疗前后血清去甲肾上腺素(NE)及5-羟色胺(5-HT)水平。结果 观察组患者临床总有效率(87.72%)高于对照组(71.93%),差异有统计学意义(P<0.05);观察组干预后HAMD、HAMA评分均低于对照组(P<0.05);与对照组相比，观察组干预后POMS中消极心境评分更低、积极心境评分则更高(P<0.05);观察组干预后NSSI频次及对身体伤害的严重程度均低于对照组(P<0.05);观察组干预后血清NE水平低于对照组，5-HT水平更高(P<0.05)。结论 MBFT干预可明显改善青少年抑郁症患者的情绪状态和心境，减少NSSI,均衡NE、5-HT水平。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWG4cr_kGaBk1p1B7T2zKLcLyPZ1_5QaiKY7OOMRUV1S2cbZiXsucitmXprXvcvtSS_NCfv2Nez8_QPh0vH48aeqn8gl-yNRfueMscpLlP9SloQbttLy2sgjwaymRwl9KFduwjRlRRh_RQ==&uniplatform=NZKPT&language=CHS
8	亲子健康教育对住院青少年抑郁障碍患者心理康复的影响	范喜英;朱晓茜;黄淑津	广西南宁市第五人民医院心理科	2023/10/28	内科	医药卫生科技	临床医学	期刊	0	15	亲子健康教育; 抑郁障碍; 青少年; 心理康复	目的 探讨亲子健康教育对住院青少年抑郁障碍患者心理康复的影响。方法 选取80例住院青少年抑郁障碍患者作为研究对象，随机将其分为对照组和观察组，每组40例。对照组行常规治疗、护理和健康教育，观察组在此基础上增加亲子健康教育，两组均干预4周。比较两组汉密尔顿抑郁量表(HAMD)评分和护士用住院病人观察量表(NOSIE)评分。结果 干预结束后3个月，观察组HAMD评分低于对照组；干预4周后、干预结束3个月，观察组NOSIE总分均高于对照组(均P<0.05)。结论 亲子健康教育可有效地改善住院青少年抑郁障碍患者的抑郁症状，减轻其行为障碍程度。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGu7z2kcGgNMb5YwML1FeN5OTwurpEYwX_TP6sIoK08QbUXTF6b3wOQrd3NwJWiZ01ii5eA0IHQ1MG9cPQgzut5rFx95lRaQUCMQRaV-jWFMy9zM_dCeDHGqaTvQsm5B44=&uniplatform=NZKPT&language=CHS
9	儿童青少年抑郁障碍住院患者非自杀性自伤检出率及影响因素分析	杨荣春;刘志伟;孙亮;张静静;马倩茹	安徽省阜阳市第三人民医院精神科	2023/10/25	国际精神病学杂志	医药卫生科技	儿科学;精神病学	期刊	0	54	儿童青少年; 抑郁障碍; 非自杀性自伤; 检出率; 影响因素	"目的 探索儿童青少年抑郁障碍住院患者非自杀性自伤（non-suicidal self-injury,NSSI检出率及相关影响因素。方法 选取在阜阳市第三人民医院住院的抑郁障碍儿童青少年患者，收集一般人口学资料及临床数据。采用相关性分析及回归分析探讨抑郁障碍患者伴NSSI的独立影响因素。结果 抑郁障碍患者伴NSSI检出率为35.2%(266/756)。NSSI行为与性别、总病程、体质指数（body mass index,BMI）、BMI分级和高密度脂蛋白（high-density lipoprotein,HDL）水平呈正相关；与年龄、发病年龄、首次住院年龄呈负相关（P<0.05）。回归分析指出，女性（OR=2.02）、肥胖（OR=1.87）是抑郁障碍患儿伴NSSI的危险因素，而发病年龄较大（OR=0.81）是NSSI发生的保护性因素（P<0.05）。结论 儿童青少年抑郁障碍住院患者NSSI检出率较高，且与性别、体质指数水平及发病年龄相关。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGu7z2kcGgNMb5YwML1FeN5OTwurpEYwX80ybfcHRF6lVH24tS5B4FkIPBtXC6pVceckhV-z70w-OFA8mBmhw6iFOPo2zuyK-ZyadakYmXe7vjyNEkW-mnIw9HwOo11b4I=&uniplatform=NZKPT&language=CHS
10	舍曲林联合认知训练对儿童青少年抑郁患者的效果	陈亚琛;杨平乐;李志远	1. 安庆市第六人民医院七病区2. 安徽省儿童医院儿科	2023/10/25	国际精神病学杂志	医药卫生科技	儿科学;精神病学	期刊	0	35	儿童青少年; 抑郁症; 舍曲林; 认知训练干预	目的 探讨儿童青少年抑郁患者实施认知训练干预联合舍曲林治疗的临床效果。方法 于2020年10月～2022年10月采集病历资料入档，对象为医院收治的儿童青少年抑郁症患者共计120例，纳入对象基于“随机数字表法”分组，分为对照组（实行舍曲林治疗）与观察组（予以舍曲林配合认知训练干预），各组均60例；观察比较两组抑郁程度、神经内分泌指标、睡眠质量、认知功能。结果 治疗后，两组汉密尔顿抑郁量表（HAMD）评分均下降，且观察组较对照组更优（P<0.05）；治疗后，两组血清脑源性神经营养因子（BDNF）、5-羟色胺（5-HT）水平均有不同程度增加，且观察组增加更为明显（P<0.05）；治疗后，两组匹兹堡睡眠质量指数（PSQI）评分均降低，且观察组评分下降更为显著（P<0.05）；治疗后，两组蒙特利尔认知评估量表（MoCA）评分均明显提高，且观察组较对照组更高（P<0.05）。结论 儿童青少年抑郁症患者应用舍曲林治疗配合认知训练干预，可使患者抑郁程度及行为得到显著改善，提高认知功能，保障良好的睡眠状态，可推荐临床应用。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHZdMURZm-DICT5r616rESagOT62a62Pa1fkYOemPZYoh6uCtFHQffxrfWkRQH9KvfSRmF8XbKOHzVWV52pioQDwvNqLMhwk4D-wfv7uzuhehcdgRnkoVQt3IwJRpUIvAQ=&uniplatform=NZKPT&language=CHS
11	喹硫平联合舍曲林治疗青少年非自杀性自伤共病焦虑抑郁的临床分析	魏敏	福建省福州神经精神病防治院	2023/10/25	中国医学创新	医药卫生科技	儿科学;精神病学	期刊	0	18	青少年非自杀性自伤; 焦虑情绪; 抑郁情绪; 喹硫平; 舍曲林; 生存质量	目的：分析青少年非自杀性自伤（NSSI）共病焦虑抑郁患者联合应用喹硫平与舍曲林治疗的效果。方法：选取福建省福州神经精神病防治院2020年10月―2022年6月收治的青少年NSSI共病焦虑抑郁患者84例，以随机数字表法将患者分成对照组和观察组，对照组（42例）采用舍曲林治疗，观察组（42例）联合应用喹硫平与舍曲林治疗，对比治疗前、治疗2、4、8周后17项汉密尔顿抑郁量表（HAMD-17）、汉密尔顿焦虑量表（HAMA）评分，比较治疗后不同时间患者NSSI行为发生情况、生存质量改善情况及治疗过程中的不良反应。结果：治疗前两组HAMA及HAMD-17评分差异均无统计学意义（P>0.05），治疗2、4、8周后观察组HAMA及HAMD-17评分均较对照组低；观察组NSSI行为发生率均显著低于对照组（P<0.05）。治疗前两组世界卫生组织生存质量测定量表简表（WHOQOL-BREF）中心理、生理、社会关系、环境领域评分差异均无统计学意义（P>0.05），治疗8周后观察组各维度评分较对照组均升高（P<0.05）。两组不良反应总发生率差异无统计学意义（P>0.05）。结论：青少年NSSI共病焦虑抑郁患者联合应用喹硫平与舍曲林治疗能够有效减轻其焦虑抑郁情绪，有效控制NSSI行为并改善患者生存质量，具有较高的用药安全性，联合用药效果显著优于单一用药。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHuL1WOebu9Du-Ex5GIr8oXs1VfRnSSQiq_RYI2OJ6KfLSnBmuwyvwuTADPL4zqhgTD5wE6KW5TPvEkkZzgbJdOQhyN0zGZl7xuDClrhFxCNeiZTAc-ubVpnG0qSsmJJyk=&uniplatform=NZKPT&language=CHS
12	听障儿童青少年焦虑或抑郁情绪心理干预效果的系统综述	张婧雅;邹敏;孙宏伟;孙昌隆;朱峻同	1. 潍坊医学院心理学院2. 中国ICF研究院	2023/10/23 17:28	中国康复理论与实践	医药卫生科技	儿科学;精神病学;眼科与耳鼻咽喉科	期刊	0	356	儿童; 青少年; 听力障碍; 焦虑; 抑郁; 干预; 系统综述	目的 系统综述心理干预对听障儿童青少年焦虑和抑郁情绪的效果。方法 采用主题词方法，在PubMed、Web of Science、Embase、中国知网和万方数据库检索听障儿童青少年焦虑、抑郁情绪问题心理干预的相关文献，时间为建库至2023年7月。筛选文献并提取作者、国家、研究对象、研究设计、干预方式、结局指标、测量工具。结果 最终纳入8篇文献，来自3个国家，包含8项随机对照试验，涉及404例被试，发表日期主要集中在2013年至2023年。心理干预方式包括家庭支持教育、情绪智力训练、认知行为疗法、自信团体训练和游戏治疗等。干预效果包括有效改善社交焦虑情绪，降低听障儿童青少年的焦虑和抑郁水平。结论 心理干预可以有效缓解听障儿童青少年的焦虑和抑郁情绪。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFGw2tL0-9Ukpcq_i4d_VmKAp1TPKBUQmpPyuVZ9Y9mxGIj1-d6qIhzm5fNaG6k2e6Pd2WvLlpRBGv5BB7Khi-gwb55wxKfupkYRdcmhVWAx_CtRt9OhuELFWpNezxDqSgpa4EnmaNU2g==&uniplatform=NZKPT&language=CHS
13	单相抑郁与双相抑郁青少年住院患者的应对方式比较	彭莎栗;赵玉洁;郭斐斐;张燕;仲照希	新乡医学院第二附属医院/河南省精神卫生中心	2023/10/21	临床医学研究与实践	医药卫生科技	儿科学;精神病学	期刊	0	37	单相抑郁; 双相抑郁; 应对方式; 青少年	目的 探讨单相抑郁与双相抑郁青少年住院患者应对方式的差异，为临床青少年心境障碍住院患者提供个性化的健康指导。方法 选取2021年6月至12月河南省精神卫生中心儿童少年精神科的110例住院患者作为研究对象，其中单相抑郁60例，双相抑郁50例，采用简易应对方式问卷（SCSQ）进行评估。结果 根据年龄与性别对纳入患者进行分组，对比发现，女孩（占比80.91%）居多，其中初中（年龄12～15岁）组共64例（占比81.01%）。单相抑郁患者的消极应对评分高于双相抑郁患者，差异具有统计学意义（P<0.05）。在积极应对方式方面，单相抑郁患者在“改变原来的一些做法或自己的一些问题”的评分低于双相抑郁患者，差异具有统计学意义（P<0.05）；在消极应对方式方面，单相抑郁患者在“通过吸烟、喝酒、服药、吃东西来解除烦恼”“试图忘记整个事情”的评分均高于双相抑郁患者（P<0.05）。结论 儿童少年精神科患者的患病年龄以12～15岁为主，并且女孩的患病率更高。相较于双相抑郁患者，单相抑郁患者在遇到挫折与事件后更偏向于选择消极的应对方式，较常见的是采取吸烟、喝酒、服药、忘记事情等。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFGw2tL0-9Ukpcq_i4d_VmKAp1TPKBUQmq2fAa77xGCgbEB2TaAa9A6J9HzDp5F845e7IUALPcmwXQ5s3B5Kp98HWjPKbaSZNBoLbuoM-z17XqJy0J7TE4z3kRGVUNSWAWpMBbm97x4kg==&uniplatform=NZKPT&language=CHS
14	高精度经颅直流电刺激治疗青少年心境障碍抑郁发作患者疗效相关的脑影像标记研究	张中国;段佳;位彦鸽;赵鹏飞;王宁	1. 南京医科大学附属脑科医院早期干预科2. 盐城市第四人民医院精神科3. 新乡医学院第二附属医院4. 新乡医学院	2023/10/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	53	高精度经颅直流电刺激; 青少年心境障碍; 功能磁共振; 疗效预测	"目的:研究高精度经颅直流电刺激(HD-tDCS)对青少年心境障碍抑郁发作患者的疗效及其对应的脑影像特征。方法:纳入青少年心境障碍目前为抑郁发作的患者28例，以左侧背外侧前额叶(DLPFC)为治疗靶点，给予20次HD-tDCS治疗，分别采集所有患者治疗前及治疗后17项汉密尔顿抑郁量表(HAMD-17)总分并完成静息态功能磁共振扫描，根据治疗前后HAMD-17减分率是否≥50%将患者分为有效组、无效组，分析组间治疗前低频振幅(ALFF)差异，以显著差异脑区的治疗前ALFF值为自变量，疗效为因变量，构建回归预测模型。结果:相对于治疗前，治疗后所有患者HAMD-17总分显著降低(t=-11.383,P<0.001),右侧中央前回、右侧回直肌ALFF显著降低(t峰点=-3.816,P<0.05;t峰点=-4.077,P<0.05);与无效组对比，有效组治疗前的右侧楔前叶ALFF显著升高(t峰点=3.816,P<0.05)、左侧距状裂周围皮层ALFF显著降低(t峰点=-4.127,P<0.05);回归分析显示：治疗前右侧楔前叶ALFF值越大，HD-tDCS治疗越有效。结论:HD-tDCS可以作为青少年心境障碍抑郁发作的辅助治疗策略；治疗前右侧楔前叶ALFF值可辅助临床早期预测HD-tDCS治疗的疗效。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHXG21_aPROK-sPdlpIRF_M8L-86NMS_z2L0N3cG8x0VM3tdfyD8-wT_1ikSZslXNSZfCaZFycH3a_MYnQw9KWqS2DtpPyzz52q2tif7eZESgdTG7Xl2vG-lCsM5O6NAkJ2UNmCihG4dA==&uniplatform=NZKPT&language=CHS
15	儿童青少年抑郁障碍肥胖患病率及相关因素分析	武士喜;刘志伟;张静静;孙亮;杨荣春	阜阳市第三人民医院精神科	2023/10/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	108	儿童; 青少年; 抑郁障碍; 肥胖; 患病率	"目的:探讨儿童青少年抑郁障碍患者的肥胖率及相关影响因素。方法:选取抑郁障碍儿童青少年患者757例，收集一般人口学资料及临床数据；评估非自杀性自伤(NSSI)行为；测量体质量及生化指标。结果:儿童青少年抑郁障碍患者的肥胖率为10.4%。肥胖组与非肥胖组比较，发病年龄、首次住院年龄、总病程、住院次数及体质量指数(BMI)、空腹血糖、三酰甘油(TG)、总胆固醇(TC)、高密度脂蛋白(HDL-C)及低密度脂蛋白(LDL-C)、NSSI行为、使用抗抑郁药物种类差异存在统计学意义(P<0.05)。肥胖与总病程、住院次数、空腹血糖、TG、TC、LDL-C及NSSI呈正相关；与年龄、首次住院年龄、HDL-C、使用几种抗抑郁药物及抗抑郁药物剂量呈负相关(P<0.05)。回归分析显示空腹血糖(OR=2.114,P=0.007)、TG (OR=2.086,P=0.001)及NSSI行为(OR=2.103,P=0.010)是抑郁障碍患儿伴肥胖的危险因素，而较高剂量的抗抑郁药(OR=0.970,P=0.015)是肥胖发生的保护性因素。结论:儿童青少年抑郁障碍患者肥胖率较高，且与空腹血糖、TG、NSSI行为及抗抑郁药服用剂量密切相关。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGDb19vk5vpP5_GhOuZm851bVOyX5jOy1_iiiw-YGgI3frFs-kAjs89zZw9b681X19J7B1iLNqL_NIwavUEsm0C11aoiHnuR5l_QP0mRfYSOpD5f7X5pJ-JSs-qDt6XxtADcosb9clwnQ==&uniplatform=NZKPT&language=CHS
16	青少年抑郁患者疏离感及影响因素研究	熊思怡;陈方煜;李秀	1. 皖南医学院人文与管理学院2. 芜湖市第四人民医院	2023/10/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	133	青少年疏离感; 系统家庭动力学; 自我效能感	"目的:探讨青少年抑郁障碍患者的疏离感及影响因素。方法:对142例青少年抑郁障碍患者进行问卷调查，包括一般资料表、青少年疏离感量表、系统家庭动力学量表、自我效能感量表。结果:青少年抑郁障碍患者的疏离感在既往自伤史、校园/网络霸凌史上的差异具有统计学意义(P<0.05)。系统家庭动力学总分、自我效能感与疏离感得分呈显著负相关(r=-0.455～-0.270,P<0.01)。多元线性回归显示，既往自伤史(B=-23.788,t=-2.942)、有无校园/网络霸凌史(B=-13.355,t=-2.509)、系统逻辑(B=-2.756,t=-2.846)、疾病观念(B=3.421,t=2.733)与自我效能感(B=-3.282,t=-6.400)均是青少年抑郁障碍患者疏离感的影响因素(P均<0.05).结论:青少年抑郁患者的疏离感比青少年群体更为明显，疏离感程度较高；系统家庭动力学、自我效能感与疏离感负相关；自我效能感和系统逻辑能负向预测疏离感水平，疾病观念能正向预测疏离感水平。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWE4znxGT1yZPKrqbvzMEpiQR8o6x7_fIp8F5i2EjDU7ndN6Sn5Pp1D7BhYF5IYllxIcGYe0Siz6uWZuyZBllXX-qVTjSPBMjupT5qfQPTNloMR11ZCZ13XqPVaWng1NVyiLmpnGTSbRxw==&uniplatform=NZKPT&language=CHS
