1	应激性生活事件在睡眠时型与青少年抑郁情绪间的中介作用	余新连;赵习存;代欣月;朱桂君;徐莹	成都中医药大学基础医学院	2023/11/21 16:37	中国学校卫生	医药卫生科技	预防医学与卫生学	期刊	0	97	"应激,心理学; 睡眠; 抑郁; 精神卫生; 青少年"	"目的 使用纵向中介模型探究应激性生活事件作为中介变量时，睡眠时型与抑郁情绪之间的内在关联机制，为预防青少年抑郁情绪提供参考依据。方法 在2022年3月(T1)和10月(T2),以慕尼黑睡眠时型问卷(MCTQ)、青少年生活事件量表(ASLEC)和流调中心用抑郁量表(CES-D)为调查工具，对四川眉山某中学的初一、初二年级1 251名中学生进行追踪研究，共收集到2个时点的睡眠时型、应激性生活事件、抑郁情绪数据。结果 在T1时青少年抑郁情绪检出率为22.5%,在T2时抑郁情绪检出率为27.0%;在同一时间点，睡眠时型、应激性生活事件以及抑郁情绪之间均呈正相关(r=0.06～0.69,P值均<0.05)。交叉滞后模型结果显示，早期的睡眠时型可以预测后期的抑郁情绪(β=0.53,P<0.05),早期的抑郁情绪也能够显著预测后期的睡眠时型(β=0.01,P<0.01);纵向中介模型分析表明，T1睡眠时型不仅可以直接影响T2抑郁情绪(直接效应值为1.421,95%CI=0.985～1.858),还可以通过T2应激性生活事件的中介作用影响T2抑郁情绪(间接效应值为1.268,95%CI=0.810～1.726)(P值均<0.05);尽管T1抑郁情绪可以直接预测T2睡眠时型(直接效应值为0.025,95%CI=0.017～0.032,P<0.05),但不能够通过T2应激性生活事件的部分中介作用预测T2睡眠时型(间接效应值为-0.001,95%CI=-0.006～0.004,P>0.05)。结论 睡眠时型不仅可以直接纵向预测青少年的抑郁情绪，同时也能通过应激性生活事件的纵向中介作用间接影响青少年的抑郁情绪。青少年应养成早睡早起的生活习惯，并提高对应激性生活事件的应对能力，降低抑郁情绪的发生，提高心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFHg3qTL79g2Yw-op3iS6e86xnolwKOpD5VVdz-KDiL12oBfsrWBJqJIdzchQm3m9AOTTl7UQOHgWB-2J_bDVBzX3Kt1sw67LGEXKUApjctzIi7UMePwX855HQS0kZX3nU=&uniplatform=NZKPT&language=CHS
17	重复经颅磁刺激在青少年抑郁障碍中的应用进展	税颖;马昌明皓;刘文敬;程文红	上海交通大学医学院附属精神卫生中心	2023/10/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	128	经颅磁刺激; 抑郁; 青少年	"重复经颅磁刺激(repetitive transcranial magnetic stimulation, rTMS)是一项非侵入性皮质刺激技术。该文总结了rTMS应用于青少年抑郁障碍的研究进展，介绍了rTMS的应用现状、参数设置、疗效、机制和安全性，为青少年抑郁障碍的临床应用提供参考。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFxbQgrcnESBxltccEifpxeNzHptZrsOXyAMY5511ue2mzjKwm0TVbu7BgqtSRRspUBLaMiEVox9ycOLDQFZhrm3VPmgwsfswAsmgXdD5nYHZ7VRPsVgl2TA8LyDhqIpvYXofhPknSpyg==&uniplatform=NZKPT&language=CHS
18	父母婚姻适应与青少年抑郁症状的关系:母亲抑郁症状的中介作用	李跃;钟莹彦;从恩朝;吴彦	1. 黄山市第二人民医院精神科2. 上海交通大学医学院附属精神卫生中心3. 同济大学附属第十人民医院精神心理科	2023/10/20	神经疾病与精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	15	青少年; 抑郁症状; 婚姻适应; 母亲抑郁; 家庭环境; 中介效应	"目的 分析父母婚姻适应与青少年抑郁症状的关系，以及母亲抑郁症状在其中的中介作用。方法 于2021年11―12月选取河南省某高中的学生及其母亲为研究对象。采用洛克-华莱士婚姻适应量表（LW）、儿童抑郁量表（CDI）调查青少年的父母婚姻适应水平、抑郁症状，采用流调中心抑郁量表（CES-D）调查青少年母亲的抑郁症状。采用Spearman相关分析青少年抑郁症状、父母婚姻适应与母亲抑郁症状之间的相关性。采用SPSS中Process 3.3插件进行中介效应检验。结果 本研究获得1 039份有效的匹配问卷。1 039名青少年父母的LW得分为[84(71,95)]分，CDI得分为[13(8,18)]分，1 039名青少年母亲的CES-D得分为[3(0,12)]分。21.56%(224/1 039)的青少年CDI得分≥19分，20.31%(211/1 039)的母亲CES-D得分≥16分。相关分析结果显示，青少年父母婚姻适应与青少年抑郁症状、母亲抑郁症状呈负相关（r=-0.10、-0.48;P<0.01），母亲抑郁症状与青少年抑郁症状呈正相关（r=0.12,P<0.01）。母亲抑郁症状在青少年父母婚姻适应与青少年抑郁症状之间的中介效应显著（95%CI=-0.031～-0.004），效应量为-0.017，占总效应的51.43%。结论 父母婚姻失调可通过增加母亲抑郁症状来增加青少年抑郁的风险，需关注婚姻关系及家庭环境对青少年情绪的影响。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGCeCX0zlgMNUlUK-7V1xn15eojvQ55chJLxukDvpvM_A8RDf_cfZ8ANXfkTngu3PoJ1sQf93mehkaI08-CGJRYFGkX_UGjuaNe9xtwlV4IpHtbYbwrsNDChhXIPjxft4I=&uniplatform=NZKPT&language=CHS
19	抑郁症青少年抑郁症状与失眠的关系：反刍思维的中介效应	夏雅康;邱模宇;钟艳;刘典英	"1. 赣州市精神心理健康重点实验室,赣州市第三人民医院2. 赣南医学院人文社会科学学院"	2023/10/20	中国睡眠研究会第十五届全国学术年会汇编	医药卫生科技	临床医学;儿科学;精神病学	中国会议	0	0	无	"目的:探讨抑郁症青少年反刍思维与抑郁症状和失眠的关系,以及反刍思维在抑郁症状和失眠间的中介作用。方法:对107名11-18岁抑郁障碍青少年开展问卷调查,采用PHQ-9、RRS-10、ISI评估其抑郁症状、反刍思维、失眠严重程度,以ISI≥8为是否失眠划界分。应用SPSS23.0对数据进行统计分析,同时PROCESS V3.4插件进行Bootstrop中介效应检验。结果:抑郁症青少年失眠发生率为63.55%,且女生显著高于男生,差异有统计学意义(X2=4.301,p=0.038)。与无失眠组相比,失眠组在PHQ-9、强迫思考、反省深思、反刍思维总量表进行差异分析,有统计学意义(p≤0.01)。双变量回归分析控制性别(混杂因素)后,显示抑郁症状(β=0.089,OR=1.093,p=0.032)、反刍思维(β=0.072,OR=1.074,p=0.004)是失眠的风险因素。反刍思维在抑郁症状与失眠之间起着中介效应(Direct effect=0.089,95%CI 0.009-0.169,Indirect effect=0.090,95%CI 0.033-0.193)。结论:抑郁症青少年失眠发生率高,抑郁症状主要通过反刍思维加重失眠。在临床中应对反刍思维进行有效评估与心理治疗等干预,调整患者的认知反应模式,减轻反刍思维,改善睡眠情况,提升整体心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGCeCX0zlgMNUlUK-7V1xn1Ms3mY4u4wDFx2kn3kY9L0mP27i71C0XJl5DcKGBWVDr32t7OmodE2G-MZGj-FCE_GHEA9vXWYJ1nw9u0_-_GGsykFbnmc6xfQQE_sfW8L5cyP2Lx_SF-Ig==&uniplatform=NZKPT&language=CHS
20	中国儿童青少年抑郁症疾病负担变化趋势分析 网络首发	江笑寒;曾智	南京中医药大学卫生经济管理学院	2023/10/19 13:27	中国预防医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	621	抑郁; 儿童青少年; 疾病负担; Joinpoint回归	目的描述和分析中国0～19岁儿童青少年抑郁现状及其疾病负担的长期变化趋势。方法数据来源于2019年全球疾病负担研究，利用Joinpoint回归模型分析抑郁发病率及DALYs长期变化趋势，使用线性模型计算平均年度变化百分比（average annual percentage change，AAPC）。结果 2019年中国儿童青少年抑郁发病率和伤残调整生命年（disability adjusted of life years，DALYs）明显低于全球平均水平。1990―2019年我国儿童青少年总体抑郁发病率和DALYs下降，其中＜9岁儿童发病率和DALYs呈上升态势（P<0.05）。1990―2019年中国儿童青少年抑郁发病率和DALYs的AAPC分别为-1.33%[95%置信区间（confidence interval， CI）：-1.53%～-1.13%，P<0.01]和-1.10%（95%CI：-1.29%～-0.91%，P<0.01）。结论 1990―2019年中国儿童青少年抑郁发病率和DALYs整体呈下降趋势，女性抑郁发病率远高于男性，15～19岁发病率高于其他年龄段，应加强关注儿童青少年抑郁问题。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHI5OJn1TLF7RytDydq24huFxx-WsaDvahHYaTvBOt4Zc22lA6P4Bl3Q_gvowugdzc1T63GRZ3nTPeT8Ax6G5xQ7VUdQqgGuUzkaXIfY046C2mA22Xk7myo1AFMCephzyo=&uniplatform=NZKPT&language=CHS
21	如何区分是青春期叛逆还是心理出了问题	中青报・中青网记者 刘昶荣	无	2023/10/17	中国青年报	哲学与人文科学;社会科学Ⅱ辑	心理学;教育理论与教育管理	报纸	0	122	青春期叛逆; 青少年抑郁; 早期表现; 情绪问题; 心理健康问题; 心理疾病; 认知程度	又一场悲剧发生了。据成都高新区联合调查工作组通报，10月10日下午，当地一所中学的学生向某某在校内自缢，抢救无效，不幸离世。经调查，向某某有自伤的言行和疤痕，未发现针对这名学生的校园霸凌行为。通报中写道：“我们深刻反思对学生身心健康关心关爱不细致、对家属沟通......	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWETyCdsod6q3YKL8FuyHuWNeoENGA26So9eHlpVqU_B-tgGzAluKPsnxu6gRgF4BCV2MFfWSNhVu33tKERwFD0tb8YRQX5Oi0YpT_Y1suMHawSHGv3RZyZOBsx5VzWOUlIxmtPtt10D-A==&uniplatform=NZKPT&language=CHS
22	萨提亚模式干预对抑郁伴自杀意念或自杀行为青少年的短程康复作用 网络首发	王强;胡春红;王璐瑶;夏晓琴;王柏根	1. 杭州萨提亚心理咨询服务中心  2. 吉林建筑大学3. 绍兴市第一中学	2023/10/11 12:01	中国健康心理学杂志	医药卫生科技;哲学与人文科学	基础医学;心理学	期刊	0	440	萨提亚模式; 抑郁; 自杀; 青少年; 心理咨询	目的：研究萨提亚模式心理咨询对抑郁伴自杀意念或自杀行为青少年的干预效果。方法：采用方便取样的方法，对咨询的抑郁伴自杀意念或自杀行为且SCL-90总分大于206分的青少年案例纳入研究对象，其中应用萨提亚模式连续系统咨询者为研究组35例，未进行萨提亚模式咨询者为对照组16例。研究组以抑郁症状减轻或消失、自杀意念和行为消失、SCL-90总分低于160分，或者来访者自身原因终止咨询为观察终点。对照组没有给予萨提亚模式心理咨询的抑郁伴自杀意念或自杀行为的青少年，以两次SCL-90量表评估(间隔至少2周以上)为观察的起点和终点。比较两组案例抑郁症状和自杀意念或自杀行为的减轻或消失情况，并统计SCL-90总分低于206分为咨询有效改善的案例数及百分率，比较两组SCL-90总分在160分～206分之间和低于160分的案例数及百分率，比较两组自杀意念和自杀行为消失的人数，比较两组SCL-90量表的总分和各因子分，统计研究组SCL-90总分降低到160以下案例的平均咨询次数和自杀意念和自杀行为消失案例的平均咨询次数。结果：研究组有31例抑郁症状消失或改善，自杀意念和自杀行为消失，SCL-90总分低于206分，有效率为88.57%；其中25例(71.43%)SCL-90总分低于160分，达到健康水平；其余4例症状有改善，SCL-90总分大于206分，没有达到有效改善的标准；对照组有2例(12.50%)抑郁症状改善，SCL-90总分在160～206分之间，作为有效改善统计，其余14例(87.50%)青少年抑郁自杀症状没有明显改善，两组青少年抑郁自杀状况的统计结果提示差异有统计学意义(χ2=29.583，P<0.001)。研究组自杀意念消失27例(77.14%)，对照组自杀意念消失2例(12.50%)，两组比较差异有统计学意义(χ2=18.706，P<0.001)。两组干预后SCL-90量表总分和各因子分差异均有统计学意义(t=-9.491～-3.242，P<0.001～0.01)。干预前后研究组SCL-90量表总分和各因子分差异均有统计学意义(t=4.399～11.011，P<0.001)。研究组干预后抑郁伴自杀意念和自杀行为消失，SCL-90总分降低到160分以下共计25人(71.43%)，平均咨询次数4.24±2.80次。研究组咨询后，自杀意念和自杀行为消失，没有“想结束自己生命的想法”的人数共计27人(77.14%)，平均咨询次数3.52±1.89次。结论：1.萨提亚模式心理咨询对抑郁伴自杀意念或自杀行为青少年有很好的干预效果。2.萨提亚模式咨询能短程快速消除抑郁青少年的自杀意念和自杀行为，提升其心理健康状况。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWETyCdsod6q3YKL8FuyHuWNNK614bLKUBzhk1FAh9EN9XWkrAR6L8BHGNhIYB1A-KzDOTB_vs6ZQggDMN5K2phlyTIuZcO--n2FFo1z6FRTE-BuEKOKfLCnBqO-ICTwhlE=&uniplatform=NZKPT&language=CHS
23	青少年抑郁障碍患者非自杀性自伤行为的影响因素分析	葛怡然;杨佳佳;王舒仪;王星光;张斯华	1. 河北医科大学第一医院临床心理科2. 河北省石家庄市急救中心急救医学部	2023/10/5	中国医药导报	医药卫生科技	儿科学;精神病学	期刊	0	55	抑郁障碍; 青少年; 非自杀性自伤行为; 家庭功能	"目的 探讨青少年抑郁障碍患者非自杀性自伤（NSSI）行为的影响因素。方法 回顾性选取2022年1月至10月在河北医科大学第一医院就诊的314例青少年抑郁障碍患者。青少年父亲126名，青少年母亲188名。评估后将其分为自伤组和对照组。使用青少年自我伤害问卷、焦虑自评量表、抑郁自评量表、家庭功能评定量表进行调查，进行组间差异比较，应用logistic回归，对抑郁青少年NSSI行为的影响因素进行分析。结果 314例青少年抑郁障碍患者中，有NSSI行为者150例，发生率为47.78%。自伤组父母焦虑自评量表、抑郁自评量表评分高于对照组，差异有统计学意义（P<0.05）。自伤组情感交流、积极沟通、自我主义和家庭规则评分及总分低于对照组，差异有统计学意义（P<0.05）。NSSI行为青少年父母的焦虑情绪、抑郁情绪是其出现NSSI行为的危险因素（OR>1,P<0.05），家庭功能是保护因素（OR<1,P<0.05）。结论 青少年抑郁障碍患者NSSI发生率较高，其NSSI行为受父母抑郁情绪、父母焦虑情绪及家庭功能的影响。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWF_oFEQI9AsAv0ssvZal4OhnNywtkyjzagyIF13djOqhlu_z4qf0CvU7Cp2AWR04wWYUIOHoNQHS_iVkAkl37SftCvUZ7f2ElUOTjfrFLPQT25ka8ghkt5jB-9TZShaEnQ=&uniplatform=NZKPT&language=CHS
24	青少年单、双相抑郁障碍患者认知功能与免疫生物标志物和炎症综合评分的相关性	盛东方;杨帆;钟菁;余金鸣;陈贻华	1. 南方医科大学第二临床医学院2. 南方医科大学附属广东省人民医院广东省医学科学院广东省精神卫生中心3. 南方医科大学公共卫生学院4. 广东省中山市第三人民医院情感障碍科	2023/10/5	中国医药导报	医药卫生科技	儿科学;精神病学	期刊	0	16	单相抑郁; 双相抑郁; 认知功能; 免疫生物标志物和炎症综合评分	"目的 探讨青少年单、双相抑郁障碍患者认知功能与免疫生物标志物和炎症综合评分的相关性。方法 纳入2020年12月至2021年12月广东省人民医院和广东省中山市第三人民医院收治的青少年单相抑郁障碍患者58例（单相组）和双相抑郁障碍患者41例（双相组）。收集两组临床资料，采用斯特鲁普色词测验、威斯康星卡片分类测验（WCST）、数字广度测验（DST）对其进行认知功能评估。采集两组空腹静脉血，检测C反应蛋白水平，血小板、白细胞、粒细胞、淋巴细胞计数，计算免疫生物标志物和炎症综合评分。比较两组临床资料、认知功能和免疫生物标志物及炎症综合评分，分析青少年单、双相抑郁障碍患者认知功能与免疫生物标志物及炎症综合评分的关系。结果 双相组发病年龄、发作次数、家族史阳性占比高于单相组，病程长于单相组，差异有统计学意义（P<0.05）。双相组斯特鲁普色词测验正确数、WCST正确应答百分比、DST评分低于单相组，斯特鲁普色词测验错误数、WCST完成第一个分类所需应答数、免疫生物标志物及炎症综合评分高于单相组，差异有统计学意义（P<0.05）。相关性分析结果显示，双相组斯特鲁普色词测验错误数与免疫生物标志物及炎症综合评分呈正相关（rs>0, P<0.05）,WSCT正确应答百分比与免疫生物标志物及炎症综合评分呈负相关（r<0,P<0.05）。结论 青少年双相抑郁障碍患者的认知功能损害和炎症改变较单相抑郁障碍患者更严重，且其认知功能与免疫生物标志物及炎症综合评分具有相关性。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWEEblml_uILgiAvDOw6y4msNiJy4PdcTMFOAoCM4wAwMJZYZeGUdjtLL7HQN13SzTpPKx8mlqcVUHLcq62RtdoSPe7bXwEpFY9WZjGwpstqUij6h8oZNt2dzU1g3twLazg=&uniplatform=NZKPT&language=CHS
25	青少年抑郁障碍患者疾病感受与情感体验的调查探析	贾萍	陕西青年职业学院	2023/9/30	陕西青年职业学院学报	医药卫生科技;社会科学Ⅰ辑	儿科学;精神病学	期刊	0	57	青少年抑郁障碍; 抑郁情感体验; 心理疾病	近年来，青少年群体患有抑郁障碍的风险呈上升趋势。为了解青少年抑郁障碍患者的疾病感受与情感体验，本文以50名青少年抑郁障碍患者进行半结构化访谈为依据，深入研究分析这一群体的抑郁情感体验。结果发现，饱受抑郁困扰的青少年躯体症状表现多样且感知强烈，在寻求治疗的过程中会因“抑郁障碍”标签产生消极刻板印象和负性情绪体验。作为高校应重视对抑郁障碍知识的科普和宣传，加强家校合作，提高学生和家长对抑郁障碍的认知水平，为青少年抑郁障碍患者营造一个平等、和谐、理解、包容的疗愈氛围。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFg2lmBS3cWF40XkQqVoMjrqJIX1r0pkCo3STuNgwhzWAKoUh5Y2nVehedIxOUy5chHHGD1wka1_mUhQwywtHPBCN54aJFNkBl_8pDP1KfVXbnj9wqJ8FLmyKPyi4fYAPTK5O201vsZmQ==&uniplatform=NZKPT&language=CHS
26	运动锻炼对青少年抑郁及健康体适能的影响	曾澡;陈祥和;赵芸	扬州大学体育学院	2023/9/28	体育世界	社会科学Ⅱ辑	体育	期刊	0	294	运动; 抑郁; 青少年; 健康体适能; 身心健康	青少年身心健康问题受到全球各国的普遍关注，健康体适能作为一个客观的评价标准，与身心健康问题有很大的关系。运动是防治疾病的有效措施，可改善青少年体适能健康水平，缓解不良情绪（抑郁、焦虑、恐惧等）。本文旨在从体适能概念角度理解，从青少年身心发展的角度出发，分析抑郁与健康体适能的相关性，探讨运动干预对青少年抑郁和健康体适能的影响，从而为进一步提高其身心健康水平提供依据。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFg2lmBS3cWF40XkQqVoMjrqJIX1r0pkCqHb6HfSGPgPAL0ogtAm5Kaewz-5thxw0Qe-dWm92fsYtMVNBiSIWi4X7qdFyecom707wUMcclqssqr6uEz_oLdM-a7sBZ_a9OqpVpfai-hDA==&uniplatform=NZKPT&language=CHS
27	首诊青少年抑郁症状与父母养育方式的相关因素研究	陈子霞;胡巧;冯自攀;李树龙;冉昌华	东莞康华医院	2023/9/22	黑龙江医学	医药卫生科技	儿科学;精神病学	期刊	0	212	青少年; 抑郁; 父母养育方式; 发生率	"目的：分析精神科首诊青少年患者抑郁症状与父母养育方式的相关因素，为临床诊疗提供依据。方法：收集300例精神科首诊青少年临床资料及宗氏抑郁自评量表、父母养育方式问卷评分，分为非抑郁组(n=44)和抑郁组(n=256)，分析其临床资料及评分，通过二元logistic回归探究青少年抑郁症状的相关因素。结果：精神科首诊青少年抑郁症状发生率为85.3%，女性抑郁所占比例高，差异有统计学意义(χ2=6.88,P<0.05)；除父母亲偏爱被试方面的其余项组间差异均有统计学意义(χ2=42.20、13.52、11.73、10.80、13.97、22.08、22.87、11.47、5.27,P<0.05)。logistic回归分析结果显示，父亲过度保护、母亲过干涉过保护和父亲情感温暖理解与青少年抑郁症状相关，差异有统计学意义(OR=0.92、1.24、1.10,P<0.05)。结论：首诊青少年抑郁症状发生率高，女性较男性严重，父亲过度保护、母亲过干涉过保护可能是青少年抑郁症状的独立危险因素，父亲情感温暖理解可能是保护因素。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGaeEKydQ0DWMzBINZ2xDRfGeK5fLWZ1WU0eBwIhqD-FjWAPPDhGpV5vjJO8kWmzW7G33WrJfnquWeRZckZFafilKo4lJ4hYGmHdp2OVH3YPyITHdGlrdmTwOpeMoJapFsfRUtEoXqpKg==&uniplatform=NZKPT&language=CHS
28	抑郁障碍青少年非自杀性自伤行为与情绪、负性生活事件的关系	葛怡然;杨探宇;王舒仪;白镯兰;李梦颜	1. 河北医科大学第一医院临床心理科2. 陕西师范大学心理学院	2023/9/20	河北医药	医药卫生科技	儿科学;精神病学	期刊	0	257	抑郁障碍; 青少年; 非自杀性自伤行为; 生活事件	"目的 探讨抑郁障碍青少年非自杀性自伤行为与情绪、负性生活事件的关系。方法 选取2022年1～10月在河北医科大学第一医院就诊的112例存在非自杀性自伤行为的青少年抑郁障碍患者，使用自制的一般情况调查表、青少年自我伤害问卷、焦虑自评量表(SAS)、抑郁自评量表(SDS)、青少年生活事件量表(ASLEC)进行调查，采用Pearson单因素分析非自杀性自伤行为与情绪、负性生活事件的关系，采用多元回归分析影响抑郁障碍青少年非自杀性自伤行为的相关因素。结果 抑郁障碍青少年的非自杀性自伤行为在性别上差异无统计学意义(P>0.05),在文化程度上差异有统计学意义(P<0.05)抑郁患者中初中生NSSI行为、焦虑、抑郁得分及负性生活事件总分均高于高中生(P<0.05)。抑郁障碍青少年非自杀性自伤行为与情绪、人际关系、受惩罚、健康适应、负性生活事件总分呈正相关(P<0.01);以抑郁障碍青少年非自杀性自伤行为为因变量，以焦虑情绪、抑郁情绪、生活事件为自变量进行多元回归分析，回归模型差异有统计学意义(F=60.545,P<0.01)。结论 抑郁障碍青少年的焦虑情绪、抑郁情绪和负性生活事件是其非自杀性自伤行为的危险因素。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFP_zbft4GI-6VfYfGw6h8C9sZ6HaHE6AWyG3tmS1T8ZF0cQ7RNTlgYXHqtowUVPDBavSUr0NyKqPM6PgZVXMCmQUGNAdr0lulrMN4eE1JjsgG-xK_lMHrRuveLXphhlFv6o9UWIDPtCA==&uniplatform=NZKPT&language=CHS
29	青少年体育锻炼对新冠肺炎疫情风险感知的影响――健康信念和焦虑抑郁的链式中介效应	秦国阳	山东师范大学体育学院	2023/9/15	湖北体育科技	社会科学Ⅱ辑	体育	期刊	0	145	青少年体育锻炼; 健康信念; 焦虑抑郁; 新冠肺炎疫情风险感知	"目的 基于风险感知理论，研究青少年体育锻炼对新冠肺炎疫情风险感知的作用机制，并探究健康信念和焦虑抑郁的链式中介作用。方法 采用体育活动等级量表、体质健康信念量表、抑郁―焦虑―压力量表以及新冠肺炎疫情风险感知量表，对济南市3所中小学7至15岁年龄段青少年进行调查。结果 1）青少年体育锻炼与健康信念（r=0.511,p<0.01）显著正相关，与焦虑抑郁（r=-0.562,p<0.01）、新冠肺炎疫情风险感知（r=-0.549,p<0.01）显著负相关；青少年新冠肺炎疫情风险感知与焦虑抑郁（r=0.576,p<0.01）显著正相关，与健康信念（r=-0.544,p<0.01）显著负相关；健康信念与焦虑抑郁（r=-0.512,p<0.01）显著负相关；2）青少年体育锻炼对新冠肺炎疫情风险感知具有负向预测作用，其直接效应为-0.232;3）在青少年体育锻炼对新冠肺炎疫情风险感知的影响中，健康信念和焦虑抑郁能够发挥单独中介及链式中介作用，效应值分别占总效应的25.7%、22.4%和8.6%。结论 青少年体育锻炼可以直接影响新冠肺炎疫情风险感知能力，并且，既可以通过健康信念和焦虑抑郁的中介作用，还可以通过二者的链式中介作用间接预测青少年的新冠肺炎疫情风险感知能力。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHw2CaJsj8J2dxPZr57DKV9zC-gSsn4fBf_VQAm_GFTGxX2IV9ts0Z5ESZ48lVEgRbgIKJaK9lEbYyccLL8UIuNhOpeRKTi2uhZP1i5URcXlp6AcNZqZy7lmTRRbS_RakFbsz77eSHC8w==&uniplatform=NZKPT&language=CHS
30	儿童也会抑郁?出现这些行为要警惕!			2023/9/15	儿童与健康	无	无	特色期刊	0	12	无	<正>哪些儿童易患抑郁症？儿童抑郁症的病因不明，一般认为是遗传因素和环境因素相互作用和共同作用的结果。很多研究表明，儿童青少年抑郁的产生与家庭不良生活事件有关，如：亲子分离或早期母婴关系丧失；被父母虐待或忽视、亲子关系恶劣、长期家庭缺乏温暖等。性格方面，自我评价低、性格偏内向，较孤僻、适应能力差、对挫折耐受性差、情绪不稳定的儿童，容易产生抑郁。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHw2CaJsj8J2dxPZr57DKV9z_N0si4C4p2U6UDX8eYgcB4xbY7CV5su-rGAzPqGJOs-sMQKAdZdz0fhYB0caVugpGwzl4yS3Fv5am6RIpML1D3Uxey7W4fo2_4ux52bDcoPg0PXq0_oyg==&uniplatform=NZKPT&language=CHS
31	积极发展资源在减少青少年抑郁水平中的累积效应、关系模式及特定资源的作用 网络首发	肖嘉林;梁凯欣;黄柳h;王恩娜;黄巧敏	1. 深圳大学人文学院2. 深圳市人文社科研究重点基地深圳大学心理健康研究中心3. 深圳大学心理学院4. 澳门大学社会科学院心理系5. 天津大学教育学院6. 广东职业技术学院7. 钦州市第二中学	2023/9/12 10:29	心理发展与教育	哲学与人文科学;社会科学Ⅱ辑	心理学;教育理论与教育管理	期刊	0	513	积极发展资源; 抑郁; 累积效应; 关系模式; 青少年	以1301名七年级学生为被试进行间隔两年的追踪研究，考察积极发展资源对青少年当前和两年后抑郁水平的累积效应、关系模式及特定资源的作用。结果发现:(1)积极发展资源对青少年当前和两年后抑郁水平的降低分别具有即时和延时的累积效应，其中积极发展资源对青少年当前抑郁水平的即时累积效应呈二次函数非线性正加速模式，而对青少年两年后抑郁水平的延时累积效应呈线性匀速模式。对于青少年当前的抑郁水平来说，在积极发展资源累积至四类前，青少年当前的抑郁在高水平上升;积极发展资源累积至四类后，青少年抑郁水平呈显著下降趋势;(2)与抑郁水平高度相关且位于前四位的积极发展资源为:建立目标和决策能力、清晰积极的身份认同、抗逆能力和与他人的联结。该四类高相关的积极发展资源对青少年当前和两年后抑郁水平的降低分别具有即时和延时的累积效应，且四类高相关的积极发展资源对青少年当前和两年后抑郁的累积效应均呈二次函数的非线性模式。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHz6y94F9thJCmijQiF5ppr0dwRRSzn5DG-o6DacAjENPglV34rIs-UQyp85Z78w5r3YDNvLX0pIJbuKIMlITuoLZzWwVwFD58V5oj4Y8S14b6eAiwwn0E6kN-oecBU3gg=&uniplatform=NZKPT&language=CHS
