1	应激性生活事件在睡眠时型与青少年抑郁情绪间的中介作用	余新连;赵习存;代欣月;朱桂君;徐莹	成都中医药大学基础医学院	2023/11/21 16:37	中国学校卫生	医药卫生科技	预防医学与卫生学	期刊	0	97	"应激,心理学; 睡眠; 抑郁; 精神卫生; 青少年"	"目的 使用纵向中介模型探究应激性生活事件作为中介变量时，睡眠时型与抑郁情绪之间的内在关联机制，为预防青少年抑郁情绪提供参考依据。方法 在2022年3月(T1)和10月(T2),以慕尼黑睡眠时型问卷(MCTQ)、青少年生活事件量表(ASLEC)和流调中心用抑郁量表(CES-D)为调查工具，对四川眉山某中学的初一、初二年级1 251名中学生进行追踪研究，共收集到2个时点的睡眠时型、应激性生活事件、抑郁情绪数据。结果 在T1时青少年抑郁情绪检出率为22.5%,在T2时抑郁情绪检出率为27.0%;在同一时间点，睡眠时型、应激性生活事件以及抑郁情绪之间均呈正相关(r=0.06～0.69,P值均<0.05)。交叉滞后模型结果显示，早期的睡眠时型可以预测后期的抑郁情绪(β=0.53,P<0.05),早期的抑郁情绪也能够显著预测后期的睡眠时型(β=0.01,P<0.01);纵向中介模型分析表明，T1睡眠时型不仅可以直接影响T2抑郁情绪(直接效应值为1.421,95%CI=0.985～1.858),还可以通过T2应激性生活事件的中介作用影响T2抑郁情绪(间接效应值为1.268,95%CI=0.810～1.726)(P值均<0.05);尽管T1抑郁情绪可以直接预测T2睡眠时型(直接效应值为0.025,95%CI=0.017～0.032,P<0.05),但不能够通过T2应激性生活事件的部分中介作用预测T2睡眠时型(间接效应值为-0.001,95%CI=-0.006～0.004,P>0.05)。结论 睡眠时型不仅可以直接纵向预测青少年的抑郁情绪，同时也能通过应激性生活事件的纵向中介作用间接影响青少年的抑郁情绪。青少年应养成早睡早起的生活习惯，并提高对应激性生活事件的应对能力，降低抑郁情绪的发生，提高心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFHg3qTL79g2Yw-op3iS6e86xnolwKOpD5VVdz-KDiL12oBfsrWBJqJIdzchQm3m9AOTTl7UQOHgWB-2J_bDVBzX3Kt1sw67LGEXKUApjctzIi7UMePwX855HQS0kZX3nU=&uniplatform=NZKPT&language=CHS
32	音乐疗法对青少年抑郁障碍患者非自杀性自伤行为及焦虑、抑郁情绪的影响	何清清;胡新伟;胡静;何淑玲;龙洁	中山市第三人民医院	2023/9/10	中国初级卫生保健	医药卫生科技	临床医学	期刊	0	143	音乐疗法; 非自杀性自伤; 青少年; 焦虑; 抑郁	目的：了解青少年抑郁障碍患者伴有非自杀性自伤（NSSI）的行为情况，并探讨音乐疗法对其NSSI行为及焦虑、抑郁情绪的影响。方法：将2022年3月―2023年3月在中山市第三人民医院住院治疗的63例伴有NSSI行为的青少年抑郁障碍患者随机分为对照组（n=32）和研究组（n=31）。对照组采用单纯的药物治疗和常规护理，研究组在此基础上增加4周的音乐疗法。入组前采用渥太华自伤量表（OSI）评估两组患者的NSSI行为情况；比较两组患者治疗前及治疗1、2、4周时汉密尔顿焦虑量表（HAMA）、汉密尔顿抑郁量表（HAMD-17）的评分；比较两组患者治疗1、2、4周时NSSI行为发生率。结果：两组患者中最常见的自伤方式是刀割（72.1%），伤害部位最多的是手（47.6%）。采取一种自伤方式的患者最多（52.5%），过去1个月至少有1次自伤行为的占52.4%。治疗1、2、4周时，两组患者HAMA、HAMD-17评分较治疗前均降低，差异有统计学意义（P<0.05），研究组明显低于对照组。治疗后两组患者NSSI行为发生频次均明显降低，特别是在治疗2、4周时，研究组患者NSSI行为发生频次明显低于对照组。结论：音乐疗法能够有效缓解青少年抑郁障碍患者的焦虑、抑郁情绪，并降低NSSI行为的发生率，提高临床疗效。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFaCXFnBfoq4V13q3JQloWBAFvBWlgEhI8gr1-9YhgMN-qNRCC05--yAOi_BXZseqsQT3ismZ6f-Pc0qwkI4Rvjq7h5HtnqMeaWm2K-qtF1qPHtrcMfC_yVgks4xNXFGW5u8ZQYCCt0nQ==&uniplatform=NZKPT&language=CHS
33	年少已知愁滋味――预防青少年抑郁自杀已刻不容缓	唐婷婷	上海交通大学医学院附属精神卫生中心	2023/9/10	大众心理学	无	无	特色期刊	0	53	无	<正>《2022国民抑郁症蓝皮书》中报告的数据显示，我国18岁以下抑郁症患者占总人数的30.28%。杭州第七人民医院（浙江大学医学院附属精神卫生中心）的数据显示，在抑郁科就诊的患者中，小于15岁的就诊人数从2018年3148人次增长到2021年的10613人次，三年增长了三倍多。同时，在抑郁症患者群体中，50%的抑郁症患者为在校学生，41%曾因抑郁休学。如何帮助青少年走出抑郁困境已是刻不容缓的问题。我们应在孩子、家庭、学校、社会之间构建成良好的动态系统，努力改善这种状况。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFaCXFnBfoq4V13q3JQloWBlD-IsaM-fcRhZAJUGp_BWsAVzwSU6w-uEsr9y4Flm_HBI8MnFPwA2jH_DEKtokZFkiQJWLaZAGsVDWQ1BXf3kJQ_51CsPqR4wrWys5g2rg3cGfuLc1Hmqw==&uniplatform=NZKPT&language=CHS
34	青少年混合性焦虑和抑郁障碍早期应激因素与中医证候分布的初步分析	松泉午;周鑫;杨玲玲;郑莉明;周流畅	1. 广州中医药大学基础医学院2. 广州中医药大学第二临床医学院3. 广东省中医院4. 广州中医药大学中药学院	2023/9/1	中华中医药杂志	医药卫生科技	中医学	期刊	0	78	混合性焦虑和抑郁障碍; 中医证候; 早期应激; 青少年; 相关性	"目的：探讨青少年混合性焦虑和抑郁障碍（MADD）的中医证候分布规律以及抑郁、焦虑情绪与早期应激因素之间的关系。方法：纳入2021年10月至2022年1月就诊于广东省中医院心理睡眠科并确诊MADD的青少年患者155例，对患者的四诊信息进行描述性统计和聚类分析，总结其中医证候分布规律。采用多元回归分析探究影响青少年焦虑、抑郁情绪的早期应激因素。结果：MADD青少年患者舌象最常见舌质红、苔腻、舌胖大、舌边缘齿痕，脉象最常见细脉、弦脉、滑脉，常见辨证分型为肝郁脾虚证、脾胃伏热证、脾虚湿盛证、肾阳亏虚证及阴虚火旺证。部分生活事件及睡眠维度与焦虑抑郁情绪具有显著相关性（P<0.01,P<0.05），回归分析发现，白天功能紊乱、睡眠紊乱等睡眠维度分别对焦虑、抑郁情绪有一定的预测作用（P<0.01），生活习惯变化、不喜欢上学等生活事件分别对焦虑、抑郁情绪有一定预测作用（P<0.01）。结论：青少年MADD的中医证候以肝郁脾虚最常见，核心病机以肝失疏泄为主，常波及脾、胃。睡眠问题、生活事件中部分因素会导致青少年焦虑、抑郁情绪。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFt3mgLF6bSmGcRWUiCsBB5Pj_xGetVL-5D8s4NwbSb5uNDLax47tzoRGA35mvhZjAqfyaaqVYz0Hz11lllkN7yJiXZeoz5wLmSGsltVIRFdZfaX2ipVTdp4yKlsMWLBmlfKzy13SRqrw==&uniplatform=NZKPT&language=CHS
35	亲子关系对青少年抑郁的影响：感恩和自我关怀的中介作用	粟思畅;魏铭辰	1. 中南民族大学教育学院2. 西南大学心理学部心理健康教育研究中心	2023/8/31	中小学心理健康教育	无	无	特色期刊	0	278	青少年; 亲子关系; 抑郁; 感恩; 自我关怀	为了探讨亲子关系对青少年抑郁的影响，构建了一个并行中介模型来探讨感恩和自我关怀在亲子关系对青少年抑郁影响中的中介作用。采用亲子亲合评价量表、简易抑郁自评量表（PHQ-9）、青少年感恩量表以及自我关怀量表，并采用整群抽样的方法对重庆某中学学生进行问卷调查，共收得有效数据735份。使用相关性分析、差异检验、中介效应分析等统计学方法进行分析。结果发现：（1）亲子关系对青少年抑郁有显著的负向预测作用；（2）亲子关系通过感恩的部分中介作用影响青少年抑郁水平；（3）亲子关系对青少年自我关怀有显著的正向预测作用；（4）亲子关系通过自我关怀的部分中介作用影响青少年抑郁水平。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGYNs-1sfehGqyMUreqM8Vbz-6rGTsowa-aIz2YSOV544dUTHuGd3QPPtSokStIksFQILlpeiU9uoK2j9B0Hv3hKgKRm89bOo1oGu36T2Q8OGCG1-9Vhepze8zM9otIteY4XoYwjRcEEA==&uniplatform=NZKPT&language=CHS
36	青少年心理韧性、家庭功能和抑郁情绪的关系	张敏;高海燕	安徽艺术职业学院马克思主义学院	2023/8/28	合肥学院学报(综合版)	基础科学;哲学与人文科学;社会科学Ⅱ辑	心理学;教育理论与教育管理	期刊	0	824	心理韧性; 家庭功能; 青少年学生; 抑郁情绪	采用家庭功能问卷、心理韧性量表、青少年抑郁情绪自我检测表对409名青少年学生进行心理问卷调查。发现独生子女与否在青少年学生的家庭功能和抑郁情绪上有显著效应，家庭功能是青少年学生心理韧性和抑郁情绪有力预测因素，心理韧性在青少年的家庭功能和抑郁情绪的关系中起到中介作用。认为应通过心理韧性的训练等方式减少青少年学生的抑郁情绪，良好的家庭功能能够有助于青少年学生形成积极发展特性，提高其心理韧性，在青少年学生遇到挫折或压力时减少抑郁情绪的发生。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWE2awRzdGDFZZNzVeR1ise3agQKuAkjFfATh9Y5dsFiB0H3gpPY6I3wx8_E2Ii-_4yyaHJYno4pxxhlZohVFZuX4vIvMuWkS7uJinBYlKsarFA1J_QCf_s2kzk6xHSmgtELtAa6Or1oNQ==&uniplatform=NZKPT&language=CHS
37	青少年抑郁：基于网络欺负的视角	李尉	天津农学院	2023/8/28	心理月刊	医药卫生科技	儿科学;精神病学	期刊	0	20	青少年; 抑郁; 网络欺负	青少年抑郁的相关研究，已受到越来越多心理学家的关注。本文就网络欺负对青少年抑郁的直接影响和间接影响进行论述，总结网络欺负与抑郁之间关联的内在机制并提出现有研究的不足和未来展望，可以为青少年抑郁和网络欺负问题提供新的研究视角。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWE2awRzdGDFZZNzVeR1ise3agQKuAkjFfD7-j0zz_4tiW3KCke-Ne47aVNYRMNlkEcd9R4i93-CnvL2Ze2ajMgdhtWiufg9zhz8F16d0ZBYkcoKV-cFcxolXbRYLd3BuOY=&uniplatform=NZKPT&language=CHS
38	亲子沟通与青少年情绪调节自我效能感、抑郁的关系	李瑾;唐海娇	上海市松江区精神卫生中心	2023/8/28	心理月刊	医药卫生科技;哲学与人文科学;社会科学Ⅱ辑	心理学;教育理论与教育管理	期刊	0	64	青少年; 亲子沟通; 情绪自我调节效能; 抑郁	目的 探讨青少年亲子沟通与情绪调节自我效能及抑郁的关系。方法 2023年4月采用便利抽样选取上海市某区一所中小学、一所高中学校的5～12年级8个教学班学生335人，其中男150例，女185例，通过儿童抑郁障碍自评量表、青少年亲子沟通心理量表和情绪调节自我效能感量表进行测查，采用独立样本t检验分析，Pearson进行相关性分析。结果 (1)以儿童抑郁障碍自评量表15分为临界值判断存在抑郁状况，共检出29人，男3人，女26人。(2)抑郁组与对照组在与父亲沟通上的总分、参与倾向性、情感需要、支配需要、轻松感、积极倾听、理解、开放的表达呈显著差异，P<0.05。(3)两组在与母亲沟通上的总分、参与倾向性、情感需要、支配需要、轻松感、积极倾听、理解呈显著差异，P<0.05。(4)亲子沟通与情绪调节自我效能感显著相关，其中在与父母沟通时的参与倾向性、情感需要以及与母亲沟通时的尊重与信任倾向与青少年表达快乐兴奋情绪的自我效能感呈显著相关，P<0.05，与父亲沟通时的积极倾听和理解、与母亲沟通时的情感需要和积极倾听与青少年管理内疚羞耻情绪的自我效能感显著相关，P<0.05。与父亲沟通时的理解和与母亲沟通时的积极倾听与管理消极情绪的自我效能感显著相关，P<0.05。结论 青少年抑郁与情绪调节自我效能与亲子沟通显著相关。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHT8qEbFa3leOqGxoIRZDUKW3QZzxAWq687jNce7vEW37AcQ24rLuGejk-xIaV8mMMpJksMN25nJ-gfbs2wFw190imDgC_-OK1D8xc5wqRw_Xx8GWDJLUixF9fHPypwghM=&uniplatform=NZKPT&language=CHS
39	普遍信任在女性青少年抑郁症患者依恋与抑郁之间的中介作用	唐兰;刘健;李琳;刘丹丹;沈欣欣	1. 安徽医科大学精神卫生与心理科学学院2. 杭州市第七人民医院3. 浙江理工大学心理学系	2023/8/25	四川精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	72	依恋; 抑郁; 普遍信任; 女性; 青少年	"背景 女性青少年比男性青少年的抑郁症患病率更高且症状更重。青少年的普遍信任水平与抑郁症状严重程度相关，且依恋与普遍信任水平相关。故本研究基于普遍信任在依恋与抑郁之间的中介作用，探寻女性青少年抑郁症的发病机制。目的 探讨女性青少年抑郁症患者普遍信任在父亲、母亲、同伴依恋与抑郁之间的中介作用，为改善女性青少年抑郁症患者的抑郁症状提供参考。方法 纳入2022年3月-10月在杭州市第七人民医院门诊及住院部治疗的符合《国际疾病分类（第10版）》（ICD-10）抑郁症诊断标准的女性青少年患者73例，采用修订版青少年依恋问卷（IPPA-R）、普遍信任量表（IGTS）和儿童抑郁量表（CDI）进行调查。使用Pearson相关分析探讨各量表评分的相关性。使用Bootstrap法检验普遍信任在依恋与抑郁之间的中介作用。结果 (1)女性青少年抑郁症患者CDI评分与IPPA-R中的父亲、母亲、同伴依恋三个分量表评分均呈负相关（r=-0.463、-0.459、-0.447,P均<0.01）;IGTS评分与IPPA-R中的父亲、母亲、同伴依恋三个分量表评分均呈正相关（r=0.372、0.318、0.395,P均<0.01）;IGTS评分与CDI评分呈负相关（r=-0.531,P<0.01）。(2)中介效应检验显示，女性青少年抑郁症患者父亲、母亲、同伴依恋与抑郁水平的直接效应显著（效应值=-0.138、-0.136、-0.107,95%CI:-0.236～-0.039、-0.242～-0.029、-0.203～-0.012）。(3)普遍信任在父亲、母亲、同伴依恋与抑郁水平之间的中介效应显著（效应值=-0.069、-0.066、-0.071;95%CI:-0.127～-0.021、-0.137～-0.010、-0.145～-0.018）。结论 父亲、母亲、同伴依恋可以直接影响女性青少年抑郁症患者的抑郁水平，也可以通过普遍信任间接影响抑郁水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGJMZZp3CbsVnDnYwxAgG04Bujb3AzSV8JarcAHxZIdWDaPFOLW0F4b_I0zSQW8vv0O5TWqF0EbcjP9ChYleaq568DPOHDKOHTUimfjc0YWjL9gfd0B1KOVo7dSol9wVqB7D_j1gm7MfQ==&uniplatform=NZKPT&language=CHS
40	系统性免疫炎症指数与儿童青少年抑郁患者自杀意念的相关性分析	崔舒;刘志伟;刘云;姚高峰;孙锋	阜阳市第三人民医院精神科	2023/8/25	国际精神病学杂志	医药卫生科技	儿科学;精神病学	期刊	0	40	抑郁障碍; 自杀意念; 儿童和青少年; 系统性免疫炎性指数	"目的 本研究评估儿童和青少年抑郁症（MDD）患者系统免疫-炎症指数（SII）与自杀意念的相关性。方法 本回顾性研究纳入在阜阳市三院住院治疗的795名患有MDD的儿童和青少年。依据有无自杀意念进行分组，比较两组患者SII和临床病理特征的差异，使用受试者操作特征曲线（ROC）测定SII的最佳临界值和曲线下面积，使用二元Logistic回归分析自杀意念的独立危险因素。结果 与无自杀意念的患者相比，伴有自杀意念的MDD患者的汉密尔顿抑郁量表评分，中性粒细胞和SII水平更高（P均<0.001）。最佳临界SII值是310.95（敏感=73.7%，特异性=44.7%），曲线下面积为0.603。在Logistic回归模型中，在控制年龄、性别、发病年龄、病程和汉密尔顿抑郁量表评分后，SII与自杀意念显著相关（β=0.809,P<0.001;OR[95%置信区间]=2.246 [1.543～3.270]）。结论 SII是影响儿童和青少年MDD患者自杀意念的独立危险因素。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGJMZZp3CbsVnDnYwxAgG04Bujb3AzSV8LToYdtk71cquQvaasD2spwRpmGGenKDjhoo5qcjhAW0gfLuld-TtyZjA802SN_1Dk5Xy7N8l9dcoouWJCuTy7QWkrzrR72DFE2VkBQT-axKw==&uniplatform=NZKPT&language=CHS
41	清远市抑郁症高危青少年流行病学及危险因素调查	吴文华;沈锦红;黄肖霞;郭碧华;胡卓坚	清远市妇幼保健院	2023/8/25	国际精神病学杂志	医药卫生科技	预防医学与卫生学;儿科学;精神病学	期刊	0	60	青少年; 抑郁症状; 危险因素; 家庭环境; 社会支持	目的 调查清远市抑郁症高危青少年的流行病学现状，研究其抑郁症状与家庭环境因素、社会支持系统的关系。方法 采用分层随机抽样的方法在清远市随机抽取31所中学，再从每所中学的各个年级分别随机抽取两个班级，共抽取186个班级，以班级的所有学生作为调查对象。采用自编一般情况问卷评估人口学特征，采用流调中心用抑郁量表（CES-D）、家庭环境量表简式中文版（FES-F）、青少年社会支持量表中文版（ASSS-CV）分别评估青少年抑郁症状、家庭环境和社会支持程度。结果 8745名学生作为调查对象，获得了8291份有效问卷，总有效率为94.8%，其中3076名青少年（37.1%）存在抑郁症状，即抑郁症高危青少年。多因素Logistic二元回归分析显示，女性、高中生为危险因素，而0～6岁养育者为父母、家庭结构完整、无睡眠问题、非学习目的每日使用电子产品时间小于1小时则为保护性因素。抑郁症高危青少年的FES-F和ASSS-CV的总分及其各分量表分值均明显低于与无抑郁症状的青少年，差异具有统计学意义（P<0.05）。结论 清远市抑郁症高危青少年检出率较高，其中女性、高中生为危险因素，而0～6岁养育者为父母、家庭结构完整、无睡眠问题、非学习目的每日使用电子产品时间小于1小时则为保护性因素。抑郁症高危青少年较难获得家庭和社会的理解与支持。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWEfVFTm1qNJQTiJo5oj7M09Z8yKrLljlxJElARGeb-bdJl7ppgYrtNkluL5XPSf9xQ8JpfUqlwxSAI4ydQ-TeJFV3_wCgQ1ePpsEt1kNy1xB8yPM_JZ0PXabRkgZmx-WJd9vyMgbhRU1A==&uniplatform=NZKPT&language=CHS
42	iTBS模式重复经颅磁刺激联合氟伏沙明治疗首发青少年抑郁症非自杀性自伤行为的临床观察	林红;刘陈;尹娥;肖志刚;廖卉	1. 宜昌市优抚医院宜昌市精神心理疾病临床医学研究中心2. 宜昌三峡中心人民医院	2023/8/25	国际精神病学杂志	医药卫生科技	儿科学;精神病学	期刊	0	64	重复经颅磁刺激; 青少年抑郁; 非自杀性自伤; iTBS	目的 探讨间歇性θ脉冲刺激（i TBS）模式重复经颅磁刺激（rTMS）治疗首发青少年抑郁症中非自杀性自伤（NSSI）行为的疗效。方法 将首发伴NSSI行为的青少年抑郁症患者随机分为两组，对照组给予氟伏沙明治疗（n=36），研究组在其基础上联合iTBS模式rTMS治疗（n=38）。采用汉密尔顿抑郁量表（HAMD）评定其病情，TESS量表记录其不良反应，Barratt冲动量表（BIS-II）中文修订版评定其冲动行为，青少年NSSI行为功能评估量表评定其自伤水平。结果 治疗2周后，研究组HAMD评分较治疗前显著降低（P<0.05），第4周时两组患者均较治疗前显著降低（P<0.01），且组间存在显著差异（P<0.01）。治疗4周后两组患者BIS-II修订版评分和青少年NSSI行为功能评估量表（NSSI-AT）修订版评分较治疗前也均显著降低（P<0.01），且研究组显著低于对照组（P<0.05）。结论 iTBS模式rTMS能显著降低伴有NSSI行为青少年抑郁症患者的抑郁情绪、冲动性及自伤水平，安全有效。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHoes3I47GCj3qAmTwnFSPkwEzEPjYT258yqMlAyXFxkCx_I9w8tX26yqz3KZr1lRuGct5j3fo4KmSEvuP-Q-oGb2BVCGwYHKDCaV5uzFisQthYAi1pgmCUXQyZDBrhYM9UXn7RV-FDMA==&uniplatform=NZKPT&language=CHS
43	基于互联网的自助干预对青少年抑郁疗效的系统评价与meta分析	严波;郑晓晖;罗诗韵;赖雨婷;谭静仪	1. 广州新华学院健康学院2. 中山大学公共卫生学院	2023/8/25	中国医院统计	医药卫生科技	儿科学;精神病学	期刊	0	39	互联网; 自助; 抑郁症; 随机对照试验; meta分析	"目的 评价基于互联网的自助干预对青少年抑郁疗效是否优于阴性对照组和常规治疗组。方法 检索PubMed、CNKI等14个数据库。收集符合纳入和排除标准的随机对照试验(RCT),干预措施为基于互联网的自助干预，对照组为常规治疗或阴性对照。检索时间为建库至2023年1月1日。由2名研究人员独立进行文献筛选和信息收集。采用ROB 2.0及Jadad评分量表对文献质量进行评估。采用CMA 3.0软件进行meta分析(随机效应模型),以SMD及95%CI为效应指标。使用I2评价异质性，采用亚组分析探索异质性来源。采用GRADE证据分级进行证据质量的评价。结果 本文按照PRISMA 2020标准报告研究结果。最终纳入8篇RCT,包括1 947名经抑郁量表筛查或临床医师诊断的10～19岁研究对象。meta分析结果显示，基于互联网的自助干预可能有助于降低青少年抑郁量表得分(SMD=-0.33,95%CI:-0.57～-0.08,I2=73.41)。Egger′s检验提示无发表偏倚(P=0.25)。与阴性对照组相比，基于互联网的自助干预可能有效(SMD=-0.41,95%CI:-0.72～-0.10)。疗程>6周的干预提示可能有效(SMD=-0.67,95%CI:-0.97～-0.38)。干预结束后，短期随访结果提示干预效果仍有可能维持(SMD=-0.21,95%CI:-0.41～-0.01),而长期随访结果未见干预效果。非临床招募的患者中显示干预可能有效(SMD=-0.45,95%CI:-0.75～-0.15),而临床招募的患者中未见干预效果。GRADE证据分级为中等质量证据，提示研究结果与实际效应有可能接近。结论 基于互联网的自助干预对青少年抑郁疗效优于阴性对照组，可能有助于改善青少年抑郁症状。值得关注的是，当前纳入的研究多开展于发达国家和地区。未来可考虑针对我国青少年开展相关研究，尤其是设计精良、关注长期随访结果的RCT研究，进一步丰富和完善现有证据。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWEfn00N-E0bJ_rqI1sWA7Bnmx-NoynUNf6jJOxQ95V5HWJqWjjg2XYL0u2A8jgskmmfcJpxNv0biTXbXpnqsxQ4Ylu-JdLKwlpZlRNJnrqP-eGTpQJwEKksxu2uzWqPHzcUdbbV7JfHqg==&uniplatform=NZKPT&language=CHS
44	基于脑浅析针灸治疗青少年抑郁症的中医理论基础 网络首发	杨夕冉;郭丽丽;史亚飞;孟威威	1. 河南中医药大学2. 广州中医药大学3. 河南省中医院	2023/8/22 14:40	辽宁中医杂志	医药卫生科技	中医学	期刊	0	230	针灸; 脑主神明; 青少年抑郁症; 中医理论基础	近年来，青少年抑郁患病率逐渐升高，现有的青少年抗抑郁药较少且存在不良反应，针刺治疗抑郁症疗效显著且毒副作用少。目前，基于脑探索针刺治疗青少年抑郁症研究较少，本文结合“小儿”生理病理特点，基于脑探讨针灸治疗青少年抑郁的中医理论基础，以期为临床针灸治疗青少年抑郁症提供理论依据，也为针灸治疗青少年抑郁基础研究提供理论支持。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHAaMD5Qq7og6Rqfhc812Yuqo5b9gilY_HkwFqlfmoCnPEih5qRAL9Q03QsSM6834wP8IHLylFrqB5mFzaiFDQ1MZdnOEy74AVNpWs1FHcKd7T9urwFpfmYW3nVPggiBzg=&uniplatform=NZKPT&language=CHS
45	心理韧性与情绪平衡在日常压力与青少年抑郁之间的链式中介作用	王;于增艳	齐齐哈尔医学院精神卫生学院	2023/8/21 9:35	中国儿童保健杂志	医药卫生科技	儿科学;精神病学	期刊	0	485	日常压力; 抑郁; 心理韧性; 情绪平衡; 青少年	"目的 探讨心理韧性与情绪平衡在日常压力与青少年抑郁之间的链式中介效应，为改善青少年抑郁等情绪问题提供理论依据。方法 于2022年9月采用青少年压力生活事件量表、儿童青少年积极和消极情绪体验汉化版量表、心理韧性量表以及流调中心抑郁量表对黑龙江省某中学1 153名初中生进行整群抽样调查。首先通过χ2检验和二元Logistic回归模型对抑郁症状的特征进行分析，然后采用结构方程模型来检验心理韧性与积极/消极情绪在日常压力与青少年抑郁之间的链式中介作用。结果 1 153名初中生中共有抑郁症状474例(41.1%),不同性别、年级、留守经历的初中生抑郁症状检出率差异有统计学意义(χ2=6.12、9.71、13.89,P<0.05);日常压力和消极情绪得分越高，青少年抑郁症发生的风险越高(OR=1.03,95%CI:1.02～1.04;OR=1.12,95%CI:1.10～1.14),而积极情绪则是缓解青少年抑郁症发生的保护因素(OR=0.94,95%CI:0.92～0.96);心理韧性和积极、消极情绪在日常压力和青少年抑郁水平之间独立中介效应显著(中介效应分别为4.09%、5.22%、39.90%),链式中介作用也显著(中介效应分别为3.88%、4.13%)。结论 日常压力可直接预测青少年抑郁，还可通过心理韧性和情绪平衡的链式中介作用间接预测青少年的抑郁。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHAaMD5Qq7og6Rqfhc812YuxN-xTI4eqlAHZA5ttibff-fPrUYmH-bWo8_7MO-5VD7lUv5W7UnH0vrHeDbBj-gAc5t6WBNYqHze2zhE9dFriv3j267fjCjx1rrcT5dcQn2jKuiyoOtsaw==&uniplatform=NZKPT&language=CHS
46	苏州市青少年抑郁情绪调查及其影响因素研究	孔令华;陈洪宝;李顺;张兰兰;王国盛	1. 苏州市广济医院2. 江苏省苏州第一中学校3. 南通市第四人民医院	2023/8/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	328	青少年; 抑郁情绪; 影响因素; 预防	"目的:了解苏州市青少年抑郁现状并分析其影响因素，为预防青少年抑郁的发生提供科学依据和理论指导。方法:采用整群分层随机抽样的方法，纳入研究2019年6月至12月苏州市某城区的18所中学学生，采用一般情况调查表、患者健康问卷抑郁量表(PHQ-9)、广泛性焦虑量表(GAD-7)调查其抑郁情绪及其相关影响因素。结果:本次调查的11458名青少年抑郁情绪平均得分5.34分，具有抑郁情绪者2078名，抑郁情绪检出率18.1%。多因素Logistic回归分析显示，父母关系差(OR=2.551,P<0.001)、学校欺凌(OR=1.792,P<0.001)、焦虑情绪(OR=1.500,P<0.001)、高中年级(OR=1.174,P=0.036)、女性(OR=1.310,P<0.001)、是青少年抑郁情绪的危险因素。结论:青少年抑郁情绪较为普遍，父母关系差、学校欺凌、焦虑情绪、高中年级、女性是青少年抑郁情绪的危险因素，应定期对这一人群进行心理状况筛查，提供干预策略，预防青少年抑郁。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFPtn-f6WTo-8ea6haEMterbc569i0KDWvFie7dmDU_PvwVY1DB-v54GkeW7Gxb16Pb8HGoFP9FfFWvqVdzZVaQ_olB21Wd8xrXKXL98RiY4rpdYzenK8CmMTa4a5b3lvj1DyKnxnn31g==&uniplatform=NZKPT&language=CHS
47	儿童青少年期抑郁发作特点100例病历临床分析	马迅;唐锴;曾涛	桂林市精神卫生中心	2023/8/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	98	儿童青少年期; 抑郁发作; 特点; 临床分析	<正>本研究纳入桂林市社会福利医院2021年1月1日至2021年12月31日门诊以及住院符合《国际疾病分类》第10版（ICD-10）单相抑郁发作诊断标准的儿童青少年期患者（年龄≤18岁[1]），抽取病例中有汉密尔顿抑郁量表以及症状自评量表评分的进行评定，使用两个量表对100例病例进行分析并研究桂林市儿童青少期抑郁发作的特点，现报告如下。1对象和方法2021年1月1日至2021年12月31日在桂林市社会福利医院门诊以及住院单项抑郁发作的儿童青少期患者。入组标准：年龄≤18岁；	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWG2y-gaONHAW2CFF7XU6IDdLpW-wEBKpUXTI_SwWKpnr2BKocGXaumRxOObJTZWfyPXOoM5b5tissWKpr0a99F79KfBk5g8v7KLBUpT2wO1egzlteeX6kkxDqEGL72Qd7A-oUBCboU1tw==&uniplatform=NZKPT&language=CHS
