1	应激性生活事件在睡眠时型与青少年抑郁情绪间的中介作用	余新连;赵习存;代欣月;朱桂君;徐莹	成都中医药大学基础医学院	2023/11/21 16:37	中国学校卫生	医药卫生科技	预防医学与卫生学	期刊	0	97	"应激,心理学; 睡眠; 抑郁; 精神卫生; 青少年"	"目的 使用纵向中介模型探究应激性生活事件作为中介变量时，睡眠时型与抑郁情绪之间的内在关联机制，为预防青少年抑郁情绪提供参考依据。方法 在2022年3月(T1)和10月(T2),以慕尼黑睡眠时型问卷(MCTQ)、青少年生活事件量表(ASLEC)和流调中心用抑郁量表(CES-D)为调查工具，对四川眉山某中学的初一、初二年级1 251名中学生进行追踪研究，共收集到2个时点的睡眠时型、应激性生活事件、抑郁情绪数据。结果 在T1时青少年抑郁情绪检出率为22.5%,在T2时抑郁情绪检出率为27.0%;在同一时间点，睡眠时型、应激性生活事件以及抑郁情绪之间均呈正相关(r=0.06～0.69,P值均<0.05)。交叉滞后模型结果显示，早期的睡眠时型可以预测后期的抑郁情绪(β=0.53,P<0.05),早期的抑郁情绪也能够显著预测后期的睡眠时型(β=0.01,P<0.01);纵向中介模型分析表明，T1睡眠时型不仅可以直接影响T2抑郁情绪(直接效应值为1.421,95%CI=0.985～1.858),还可以通过T2应激性生活事件的中介作用影响T2抑郁情绪(间接效应值为1.268,95%CI=0.810～1.726)(P值均<0.05);尽管T1抑郁情绪可以直接预测T2睡眠时型(直接效应值为0.025,95%CI=0.017～0.032,P<0.05),但不能够通过T2应激性生活事件的部分中介作用预测T2睡眠时型(间接效应值为-0.001,95%CI=-0.006～0.004,P>0.05)。结论 睡眠时型不仅可以直接纵向预测青少年的抑郁情绪，同时也能通过应激性生活事件的纵向中介作用间接影响青少年的抑郁情绪。青少年应养成早睡早起的生活习惯，并提高对应激性生活事件的应对能力，降低抑郁情绪的发生，提高心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFHg3qTL79g2Yw-op3iS6e86xnolwKOpD5VVdz-KDiL12oBfsrWBJqJIdzchQm3m9AOTTl7UQOHgWB-2J_bDVBzX3Kt1sw67LGEXKUApjctzIi7UMePwX855HQS0kZX3nU=&uniplatform=NZKPT&language=CHS
48	关于抑郁发作的青少年患者自我概念的质性研究	邱伟芬;钱俊;杨婧;彭洪;董丽婷	1. 安宁市第一人民医院2. 大理大学护理学院3. 空军军医大学第一附属医院	2023/8/20	基层医学论坛	医药卫生科技	临床医学	期刊	0	83	青少年; 抑郁发作; 自我概念; 质性研究	目的 深入了解抑郁发作的青少年患者在抑郁心境下的自我概念现状，使医护人员能更好地了解其心理过程，并提供心理服务。方法 采用目的抽样法，选取在某院门诊进行心理咨询并经医生确诊为抑郁发作的12名青少年患者，以半结构式访谈收集资料并用Colaizzi七步分析法分析提炼主题。结果 最终提炼出5个主题，即自我意象歪曲、自我功能评价偏低、自我空洞与迷茫感、自我无意义感、人际关系冲突及退缩。结论 抑郁发作期青少年患者自我概念消极、自我认同感偏低，护理人员需正确认识其消极自我概念，并提供个体化心理护理，帮助患者提高自我概念清晰化，以促进患者抑郁情绪的改善，保障患者安全。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGSIiygfZbJGtM262sPQ5oY7hsb4RZnlWyHa11JSclUdYb8r0-Yvdplk8pqYF5nfPxTqleTzYEYDCko2NcwcUy0TOF4fw8wZ6W8UcSXJn-Aokbxs6DNG8lfAvsH5nkgD2CvULVHGX8gVg==&uniplatform=NZKPT&language=CHS
49	抗抑郁药治疗青少年抑郁症伴自杀意念的患者的甲状腺激素水平	张佳俐;王小泉;徐慧;王祖森;汪莲籽	1. 皖南医学院2. 芜湖市第四人民医院	2023/8/20	上海预防医学	医药卫生科技	儿科学;精神病学	期刊	0	240	青少年; 抑郁症; 自杀意念; 甲状腺激素; 抗抑郁药	【目的】比较伴与不伴自杀意念青少年首发抑郁症患者的甲状腺激素水平差异，探讨甲状腺激素与其自杀意念间关联性及抗抑郁药治疗变化。【方法】选取2020年9月―2022年7月精神专科医院100例首发抑郁症青少年患者，将100例患者依据自杀意念量表（SIOSS）列为非自杀意念（n=52）和自杀意念组（n=48）。比较两组在一般人口学资料、促甲状腺激素（TSH）、三碘甲腺原氨酸（T3）、甲状腺素（T4）、游离三碘甲腺原氨酸（FT3）和游离甲状腺素（FT4）水平上的差异、甲状腺激素水平与HAMD-17评分的相关性、抗抑郁药治疗6周后激素水平的变化。【结果】非自杀意念组在FT3、FT4、T4水平上均比自杀意念组高；经抗抑郁药治疗6周后，自杀意念组治疗后的FT3、FT4、T4水平均比治疗前高；男性非自杀意念组的FT3水平比自杀意念组高；女性非自杀意念组的FT4、T4水平比自杀意念组高（均P<0.05）。【结论】伴与不伴自杀意念青少年首发抑郁症患者的甲状腺激素水平上存在差异且伴自杀意念的患者经抗抑郁药治疗后有明显变化。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGSIiygfZbJGtM262sPQ5oY7hsb4RZnlWym_E2sGxUaRqz_seJQzslteW9ZcDdqKx4BWcS3DQMhhFWCO-yJQUKo2RMoQl0JFWhs84hCyz7ZCRuyiWllDSmFUG5sOLSD_Ib1BoKpZGmwVA==&uniplatform=NZKPT&language=CHS
50	青少年抑郁情绪与童年心理创伤及母亲妊娠期疾病的相关性	王牮;李光芸;许树才	1. 湖北省武汉市精神卫生中心心理创伤病区2. 中国地质大学心理科学与健康研究中心3. 湖北省中西医结合医院肿瘤科	2023/8/18 11:58	中国学校卫生	医药卫生科技;哲学与人文科学	预防医学与卫生学;心理学	期刊	0	282	抑郁; 精神卫生; 母亲; 妊娠; 疾病; 回归分析; 青少年	"目的 探讨青少年抑郁情绪与童年心理创伤及母亲妊娠期疾病的关系，旨在为制定青少年心理健康发展规划提供科学依据。方法 2022年1―7月，采用分层整群抽样的方法抽取武汉市2 092名中小学生，以问卷调查的形式了解青少年抑郁情绪、童年心理创伤、母亲妊娠期疾病情况，并分析影响青少年抑郁情绪的因素。结果 出现抑郁情绪的青少年139名(6.64%)。抑郁组童年期创伤问卷(CTQ)评分为(57.49±6.85)分，未抑郁组为(46.28±5.96)分，差异有统计学意义(t=21.14,P<0.05),母亲妊娠期高血压、糖尿病、胆汁淤积症、甲状腺功能减退/亢进、贫血、病毒性肝炎发生率分别为11.51%,9.35%,7.19%,7.91%,9.35%,3.60%;未抑郁组分别为5.79%,4.71%,3.64%,3.07%,4.30%,1.18%,差异均有统计学意义(χ2值分别为7.35,5.87,4.42,9.28,7.49,5.75,P值均<0.05)。青少年抑郁情绪报告率在不同学习压力程度间差异有统计学意义(χ2=16.04,P<0.05)。多因素Logistic回归分析结果显示，母亲妊娠期高血压(OR=5.04,95%CI=2.07～12.24)、糖尿病(OR=4.49,95%CI=1.85～10.91)、甲状腺功能减退/亢进(OR=4.01,95%CI=1.65～9.74)、贫血(OR=3.68,95%CI=1.51～8.94),青少年学习压力大(OR=3.52,95%CI=1.45～8.56)、CTQ评分(OR=4.63,95%CI=1.91～11.26)与青少年抑郁情绪呈正相关(P值均<0.05)。结论 青少年抑郁情绪可能与学习压力大、童年心理创伤及母亲妊娠期高血压、糖尿病、甲状腺功能异常、贫血有关。相关部门应针对以上因素采取相关措施，降低青少年抑郁发生风险。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWF3gxTSOkE0Vb2XfpRabqpjOOrdeaehwcluN39waAbbdbSPzcAcCWnUFquC64yvJbb20U9FMMA4XlP8na3loHb-SsviOWgy5E0B-7DezvHkT_bjCFxQKWcAm_Bn2Zi5KQrwg9PfQddRfA==&uniplatform=NZKPT&language=CHS
51	广东省清远市青少年抑郁症状的临床特征调查	莫慧贞;凡伟;郭碧华;成艳玲;谭俊杰	清远市妇幼保健院	2023/8/15	现代医药卫生	医药卫生科技	儿科学;精神病学	期刊	0	79	青少年; 抑郁; 调查和问卷; 广东	"目的 揭示广东省清远市青少年抑郁症状的临床特征。方法 2022年3-4月采用分层随机抽样的方法在广东省清远市随机抽取16所中学，再从每所中学的各个年级中分别随机抽取2个班级，共抽取131个班级，以班级的所有学生作为调查对象。采用自编一般情况问卷评估人口学特征，流行病学调查中心用抑郁量表评估抑郁症状。共发放问卷6 000份，获得有效问卷5 762份，问卷有效回收率为96.0%。结果 5 762名学生中肯定存在抑郁症状者1 915名(33.2%),肯定存在抑郁症状学生年龄16(15,17)岁，高峰16岁，占28.5%(546/1 915)。出现频率居前3位的抑郁症状依次为自卑感[30.2%(579/1 915)]、烦恼[16.2%(311/1 915)]、空虚感[15.4%(295/1 915)]。其中女生、高中生、0～6岁养育者为其他人、单亲家庭、有睡眠问题、非学习每天电子产品使用时间大于或等于1 h的青少年抑郁症状检出率较高，差异均有统计学意义(P<0.05)。结论 广东省清远市青少年抑郁症状检出率较高，抑郁症状青少年面临自卑、烦恼和空虚感。性别、年龄、养育者、家庭结构、睡眠、电子产品的使用时间与抑郁症状有关。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWF_4aEtIv3HZSNmWLGr602sG7ZKpQI9g3FlU34a5vGf1l_WmlcRSiCsVh0xi-DvZ9eDClnlEJoaapG-OnpWETUEtRD5-0QItukvwf2iYl3vEB7VxBguEzxpPx5gxuOSuZ-RqRP1ysiVlw==&uniplatform=NZKPT&language=CHS
52	支持性心理干预分别联合舍曲林和艾司西酞普兰对青少年抑郁障碍睡眠及自杀意念的影响	陈江江;欧阳伟;章松平	江西省萍乡市第二人民医院	2023/8/15	中国医学创新	医药卫生科技	儿科学;精神病学	期刊	0	71	抑郁障碍; 青少年; 舍曲林; 艾司西酞普兰; 支持性心理干预; 睡眠; 自杀意念	目的：探究支持性心理干预分别联合舍曲林和艾司西酞普兰对青少年抑郁障碍睡眠及自杀意念的影响。方法：回顾性选取萍乡市第二人民医院2019年7月―2022年8月收治的67例青少年抑郁障碍患者，根据治疗方法分为舍曲林组（32例）和艾司西酞普兰组（35例），舍曲林组采用支持性心理干预联合舍曲林，艾司西酞普兰组采用支持性心理干预联合艾司西酞普兰，比较两组疗效、抑郁症状改善情况、睡眠障碍、自杀意念及不良反应。结果：治疗12周后，舍曲林组治疗总有效率为87.50%，艾司西酞普兰组为94.29%，差异无统计学意义（P>0.05）；舍曲林组、艾司西酞普兰组汉密尔顿抑郁量表（HAMD-17）分值均较治疗前降低（P<0.05），两组差异无统计学意义（P>0.05）；舍曲林组、艾司西酞普兰组匹兹堡睡眠质量指数（PSQI）分值均较治疗前降低，艾司西酞普兰组PSQI分值低于舍曲林组，差异均有统计学意义（P<0.05）；舍曲林组、艾司西酞普兰组Beck自杀意念量表中文版（BSI-CV）评分均较治疗前降低（P<0.05），两组差异无统计学意义（P>0.05）。艾司西酞普兰组胃肠道反应发生率低于舍曲林组（P<0.05）。结论：支持性心理干预分别联合舍曲林和艾司西酞普兰治疗青少年抑郁障碍效果相当，都能有效减轻自杀意念，但艾司西酞普兰在改善睡眠障碍和安全性方面更具优势。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHtllqSqXbQgt-GsNtqKWKJJ7bfLMSPVWTD8q1RCkGk9E14QjzaRFLRD2nJFo-4cAa8Q2tPMmikjEk9tLtKXHHvR32xKiAw_ClNhBfZRrktAeKv670-najCDcclPTm2_V0QL-60NHeFUQ==&uniplatform=NZKPT&language=CHS
53	舞动疗愈护理在青少年抑郁障碍患者康复过程中的应用研究	汪琳;鲍丽萍;何厚红;曹娟;牧婷	1. 芜湖市第四人民医院临床心理科2. 芜湖市第四人民医院门诊部3. 芜湖市第四人民医院儿少科	2023/8/15	皖南医学院学报	医药卫生科技	临床医学	期刊	0	56	青少年; 抑郁障碍; 舞动疗愈护理; 情绪应对	"目的:探讨舞动疗愈护理在青少年抑郁障碍患者康复过程中的应用。方法:选取2021年12月～2023年2月在芜湖市第四人民医院治疗的青少年抑郁障碍患者90例为研究对象，分为观察组和常规组各45例。常规组使用精神科常规护理，观察组在常规组的基础上增加12次舞动疗愈护理，采用简易应对方式问卷、匹兹堡睡眠质量指数量表、汉密尔顿抑郁量表-24(HAMD-24)、汉密尔顿焦虑量表-14(HAMA-14),分别于基线期及干预后进行评估。比较两组治疗前后评分，评价舞动疗愈的干预效果，评估两组患者的应对方式、睡眠质量、抑郁情绪和焦虑情绪。结果:两组患者干预后积极应对评分均提升，消极应对评分均下降(P<0.05);观察组干预前后积极应对评分上升幅度优于常规组(P<0.05)。两组患者干预后抑郁和焦虑情绪评分均下降(P<0.05);观察组干预前后抑郁情绪评分下降幅度优于常规组(P<0.05)。两组患者干预后PSQI得分均下降(P<0.05);且观察组干预前后PSQI得分下降幅度优于常规组(P<0.05)。结论:舞动疗愈护理应用于青少年抑郁障碍的患者，可缓解青少年患者的负性情绪，改善患者的应对方式，提高患者的睡眠质量，有助于青少年患者回归社会。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHtllqSqXbQgt-GsNtqKWKJJ7bfLMSPVWT1wlh2shqE-ss_7pf3BQzdCx6tWxiR2XszgQOwamR0UOFWo_vC_eQs4teeRjh6YporMjq4PvXuUueRc5ZIddDJrdyry2E118YhH5i9hb4ZPw==&uniplatform=NZKPT&language=CHS
54	构建家校联盟――青少年抑郁症的早期干预路径研究	陈雨曦;胡佳;张莉;李艾栖;徐杰	1. 自贡职业技术学校2. 自贡市蜀光中学3. 自贡市沿滩区龙湖中学校  4. 遂宁市广德初级中学校	2023/8/15	心理月刊	医药卫生科技	儿科学;精神病学	期刊	0	47	青少年抑郁; 家校合作; 早期干预	目的 了解家庭与学校对于青少年抑郁症的家校合作干预的认知与需求，探讨出一条青少年抑郁症的早期干预路径，为学校心理健康工作提供实践依据。方法 (1)问卷调查法，2022年3月，我们采用分层抽样的方式选取了四川省某市6所中学校，采用自编《青少年抑郁症及家校合作干预的认知与需求调查表（家长版）/（教师版）》，调查教师和家长群体在青少年抑郁症问题及其家校合作干预途径上的认知现状与需求。由该校心理老师发放问卷，邀请全部教师与家长共同填写，最终回收有效问卷共5 533份，其中家长版4 912份，教师版621份；(2)个别访谈法，采用定向筛查，分别对8名抑郁青少年、8名家长、16名教师进行了个别访谈，深入了解青少年抑郁症家校合作干预路径的现状、挑战以及期望。结果 (1)不管是家长还是教师，对青少年抑郁普遍缺乏认识；(2)教师与家长在认识与对待青少年抑郁问题上存在差异，相比家长，教师群体对青少年抑郁问题有更加正确、合理的认知，二者差异具有统计学意义（P<0.05）；(3)应对青少年抑郁问题，家校尚未形成合力。结论 在应对青少年抑郁症的问题上，家校需要形成合力，不仅需要通过科普、针对不同认知需求进行正确引导，提供专业支持；还需要消除双方误解，以多种形式的合作为路径，促进家校共赢。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHzp40XIntC9PlQL7d_dF3GNZjNiWH5GEyqwWZtFkoHRToxyY5scxswEllArd6Nifn1eY4SmnLuSFVbe1DVVNPcWn10SyYPGvyhxyo61nap-TqI6dbcZvcFH6rZ_FE9qt9MRGG67V9yXg==&uniplatform=NZKPT&language=CHS
55	分阶段干预改善青少年抑郁病人非自杀性自伤行为的效果	陈琳;李云雁;李素萍	山西医科大学第一医院	2023/8/10	护理研究	医药卫生科技	临床医学	期刊	0	403	青少年; 抑郁; 非自杀性自伤; 跨理论模型; 自我意识; 护理	目的:分析分阶段干预对青少年抑郁障碍病人非自杀性自伤行为的影响。方法:选取2021年7月―2022年1月山西医科大学第一医院精神卫生科收治的90例青少年抑郁病人，随机分为干预组44例和对照组46例。对照组采用常规护理，干预组在对照组基础上实施行为分阶段干预。采用汉密尔顿抑郁量表-24(HAMD-24)、抑郁自评量表（SDS）、Barratt冲动行为量表（BIS-Ⅱ）、青少年自我伤害问卷、Pieir-Harris儿童自我意识量表比较两组干预效果。结果:出院6个月后干预组青少年抑郁障碍病人抑郁、冲动行为、自我伤害及自我意识评分改变均优于对照组，差异均有统计学意义（P<0.05）。结论:对青少年抑郁障碍病人非自杀性自伤行为实施分阶段干预有助于缓解其抑郁情绪，提高自我意识水平，降低非自杀性自伤行为、冲动行为。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGslj635OT6jpKYmvylL8NnXHv5FTBPVEks-VvBRthy1a_D9wkB8ap6wzCXIeHZ5lyArEp0dCUVWGknX8GgpX8YbNmf8y2DN4QiOsX-gFz4Dcvih_2cxV2_LlqHNVx8ZXqD-rme_b4EQw==&uniplatform=NZKPT&language=CHS
56	从肝阳虚论治儿童青少年抑郁障碍	张宁;张宏贤;郭简宁;白雪;马宁	1. 北京中医药大学第三临床医学院2. 北京中医药大学第三附属医院儿科	2023/8/6	环球中医药	医药卫生科技	中医学	期刊	0	96	肝阳虚; 肝阳不足; 儿童青少年抑郁障碍; 郁证; 温肝阳	儿童青少年抑郁障碍是一种常见的未成年人精神疾病，发病率逐年增高，治疗困难。中医治疗有独特优势，但对其病因病机众说纷纭。儿童青少年体质特殊，更易存在肝阳不足，致肝气失司，疏泄无权，肝血不行，魂居不安引起抑郁障碍。故肝阳虚是儿童青少年抑郁障碍的重要病机之一，临床诊治当以温肝阳为法，兼顾疏肝气、养肝血、安神魂，同时顾护脾胃可取得良好疗效。本文从肝阳虚角度对儿童青少年抑郁障碍进行论述，并附医案一则以资验证，以期提高对儿童青少年精神类疾病的重视，并为此类疾病的临床诊治提供新思路与新方法。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFQ2wY2Izh1gyXNRwF4BgrC8VzO22_m7BYg1UBpIJ26VCmBDVeo65ffJjQMJXZ2yBWSBPAylxHG3RDDRIFZFyOb1mc9oNWbAg96kP_1M7FSbjLF0DV06kBozIsBROr21Y7Sd29E_BDyNg==&uniplatform=NZKPT&language=CHS
57	青少年抑郁风险高于成人	卫文		2023/8/1	家庭医学	无	无	特色期刊	0	26	无	<正>中国科学院心理研究所和社会科学文献出版社共同完成的2022版《中国国民心理健康发展报告（2021～2022）》已经发布。《报告》提示，青年和低收入群体心理健康风险较高，更需要予以关注。《报告》基于近20万人次的调查，综合分析了我国多个人群的心理健康基本特征。结果显示，超80%的成人自评心理健康状况良好，成人抑郁风险检出率为10.6%。“工作时间的变化、工作倦怠、	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFQ2wY2Izh1gyXNRwF4BgrCM1wzOS4-8pqeKJGZ5hgsczy334iiVrtPbgXVZZB2zLcgys2Iqzsm3AEv4fsaBqDrIQ4MoBazIGhLQ3m1PElNP8va7W9UJU_52fnAsKlmGpzx15Ym77Fg-g==&uniplatform=NZKPT&language=CHS
58	重度抑郁青少年患者开展心理疏导的效果	陆旭谊;朱晓茜;唐雅婷	南宁市第五人民医院儿童青少年心理病区	2023/7/28	心理月刊	医药卫生科技	临床医学	期刊	0	27	青少年; 重度抑郁; 心理疏导; 效果	目的 探究重度抑郁青少年患者开展心理疏导的效果及对生活质量的改善。方法 选择2021年1月～2022年3月收治的106例重度抑郁青少年患者作为研究对象，并根据随机数字表法分为对照组(n=53，实施常规干预)与观察组(n=53，实施心理疏导干预)，比较分析两组患者心理水平、生活质量、自知力及满意度等情况。正态计量资料采用t检验，计数资料采用x2检验。结果 在心理状态方面，实施后观察组汉密尔顿抑郁量表(HAMD)、汉密尔顿焦虑量表(HAMA)评价得分分别是31.52±4.16分、30.27±5.33分均显著小于对照组(P<0.05)。在生命质量方面，实施后观察组生命质量评价得分显著高于对照组(P<0.05)。在自知力方面，实施后观察组患者自知力和治疗态度评价得分显著高于对照组(P<0.05)。观察组满意度显著高于对照组，具有统计学差异(P<0.05)。结论 面向重度抑郁青少年患者开展心理疏导，可以更好地改善患者的不良心理情绪，提高生命质量及自知力。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGHicDGeMY9CYA8-O6vZONEGXqETXcw0dVI_bjnVyOA-kabXuNUsRhKMNf2N2TNG_Sc_LGcRvXpc06mF0VIhFE6MQHfAZ-7T0ie2drDVqBTLJMbyletIqaO8dCxFyPzJ1uHFNQX29zafQ==&uniplatform=NZKPT&language=CHS
59	BDNF基因、同伴关系与青少年早期抑郁：基于动态发展视角	曹衍淼;方惠慈;朱欣悦;纪林芹;张文新	山东师范大学心理学院	2023/7/26 17:58	心理学报	哲学与人文科学	心理学	期刊	0	1028	青少年抑郁; BDNF基因; 同伴拒绝; 年龄差异; 潜变量增长模型	"青少年抑郁是遗传基因与环境动态交互作用的结果,但是现有研究忽视了抑郁遗传效应的发展动态性。本研究通过对1086名青少年(平均年龄12.32,50%女生)进行3年的追踪,分别从遗传效应的年龄差异以及遗传效应影响抑郁发展轨迹的角度,考察BDNF基因与同伴关系对青少年抑郁的动态影响。结果显示：(1)在3个时间点上,BDNF基因与同伴拒绝交互影响青少年抑郁,但其作用模式存在年龄差异：12岁时,MetMet基因型携带者对环境敏感性高于ValMet基因型携带者;13岁时,MetMet和ValVal基因型携带者对环境的敏感性均高于ValMet基因型携带者;14岁时,ValVal基因型携带者对环境的敏感性高于ValMet基因型携带者。(2)青少年早期抑郁呈线性增长趋势,但是抑郁初始水平与增长速度无关。(3) BDNF基因与同伴拒绝交互预测青少年抑郁的初始水平,相比ValMet基因型,携带MetMet基因型的青少年在经历同伴拒绝后抑郁初始水平更高。(4) BDNF基因显著预测青少年抑郁增长速度,相比ValMet基因型携带者,携带MetMet和ValVal基因型的青少年抑郁增长速度更快。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGHicDGeMY9CYA8-O6vZONEGXqETXcw0dVI_bjnVyOA-qNldTx368VJ2TI18JudnU3VPHSanLb2sKmWAlfoiE4JR6wDg6cWuyeS62Ghmb3zejRtKV654GyJhZwd4C7pD9JnZC49jNxekQ==&uniplatform=NZKPT&language=CHS
60	农村回流青少年抑郁焦虑症状与体力活动相关因素分析	谢芹;葛美琴;李华;徐佳丽;宋永晶	1. 赣州师范高等专科学校体育系2. 哈尔滨体育学院研究生院3. 南昌工学院体育学院4. 东北石油大学(秦皇岛分校)体育部5. 上饶师范学院体育学院6. 长江大学教育与体育学院7. 三峡大学体育学院	2023/7/21 9:23	中国学校卫生	医药卫生科技	儿科学;精神病学	期刊	0	284	抑郁; 焦虑; 运动活动; 回归分析; 精神卫生; 青少年	"目的 了解农村回流青少年抑郁焦虑症状及其与体力活动相关因素的关联，为开展抑郁焦虑症状的干预提供参考。方法 于2020年4―6月，采取随机整群分层抽样法从上饶市6个县选取3 495名中学生为研究对象，运用患者健康问卷(PHQ-9)和广泛性焦虑量表(GAD-7)分别评估抑郁焦虑症状，使用国际体力活动调查问卷评估其1周体力活动情况。采用χ2检验和Logistic回归分析回流与非回流及总体青少年抑郁焦虑症状与体力活动相关因素的关联强度。结果 农村回流与非回流青少年抑郁、焦虑症状发生与“就读类型”“家庭经济情况”“父亲职业”“母亲职业”“每周体育课次数”“每周体力活动水平”均相关(χ2值分别为78.21,16.56,135.44,107.75,7.10,8.62;97.94,24.26,124.07,90.36,9.60,8.34,P值均<0.05)。多因素Logistic回归分析显示，农村回流与非回流及总体青少年“是否抑郁”与“每周体育课次数”有相关性(非回流青少年，2次，OR=1.22,95%CI=1.01～1.49;回流青少年，1次，OR=1.85,95%CI=1.06～3.23;总体，1次，OR=1.34,95%CI=1.01～1.77,2次，OR=1.20,95%CI=1.01～1.43);回流青少年“是否焦虑”与“每周体育课次数”有相关性(1次，OR=2.10,95%CI=1.21～3.63)(P值均<0.05)。结论 每周低频次体育课可能是农村回流青少年抑郁或焦虑症状发生的影响因素。农村中小学应适当增加体育课程数量或安排体育延时课，以促进青少年心理健康发展。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWF3WGCELWvSnlhCPjlVqsR_LZwzA8ZJ0s89yMsWGdG8R2-3Fz-m9mJIcYTC4bumyfoF57Rjart7MmgRWBR27uiNnBCvCbrg8pzD0f9gtX9WZFCcDjHqpdBe1r1ZHW3UxLgl5VBN5_Mcaw==&uniplatform=NZKPT&language=CHS
61	混合性焦虑抑郁障碍青少年同伴关系对孤独感的影响：睡眠质量和心理弹性的链式中介效应分析	贺云铃;王冬雪;张耀文;廖容;任凯	1. 哈尔滨医科大学护理学院2. 宜宾市第二人民医院四川大学华西医院宜宾医院心血管内科南区3. 宜宾市第二人民医院四川大学华西医院宜宾医院营养科4. 大庆市第三医院儿童青少年心理单元	2023/7/20	神经疾病与精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	315	混合性焦虑抑郁障碍; 同伴关系; 孤独感; 睡眠质量; 心理弹性; 链式中介效应	目的 探讨睡眠质量和心理弹性在混合性焦虑抑郁障碍（MADD）青少年同伴关系与孤独感中的作用。方法 采用方便抽样法，选取2020年9月至2021年6月在大庆市第三医院青少年心理门诊就诊或住院的265例MADD青少年为研究对象。采用儿童青少年同伴关系量表、美国加州大学洛杉矶分校（UCLA）孤独感量表、青少年心理韧性量表（RSCA）、匹兹堡睡眠质量指数（PSQI）进行调查。采用Pearson相关分析MADD青少年同伴关系、孤独感、睡眠质量、心理弹性之间的相关性。采用SPSS PROCESS宏程序中的模型6进行中介效应检验。本研究共发放问卷280份，回收有效问卷265份，有效回收率为93.00%。结果 MADD青少年的儿童青少年同伴关系量表得分为（59.69±12.93）分，UCLA孤独感量表得分为（56.49±10.83）分，RSCA得分为（67.68±15.72）分，PSQI得分为（10.31±3.92）分。MADD青少年中睡眠质量与同伴关系、睡眠质量与孤独感、同伴关系与孤独感呈正相关（r=0.49、0.50、0.76;P<0.01），心理弹性与同伴关系、孤独感、睡眠质量呈负相关（r=-0.65、-0.69、-0.47;P<0.01）。心理弹性在MADD青少年同伴关系与孤独感间起部分中介作用，中介效应包含同伴关系-睡眠质量-孤独感、同伴关系-心理弹性-孤独感、同伴关系-睡眠质量-心理弹性-孤独感共3条路径，各路径的效应值分别占总效应值的6.94%、21.73%和3.93%，总间接效应占总效应的32.59%。结论 同伴关系除直接影响MADD青少年的孤独感外，还分别通过睡眠质量与心理弹性的中介作用、睡眠质量和心理弹性的链式中介作用产生间接影响。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGZ6HV2wetxqvSsWu6qbxS8MSJI1EZdPPFe6tP0oG7t4NLmFem91ScMW2_m39qCaSy9I7pfFN1slsZVFYMa3OMhcgipDLaGLA3uTan9ftkWGapdoH5DVb_iD9aYqMKYoS18uWJUfSISLQ==&uniplatform=NZKPT&language=CHS
62	中国10～24岁青少年1990―2019年抑郁症疾病负担变化趋势及预测	杨丽	曲阜师范大学教育学院潍坊医学院管理学院	2023/7/19 17:24	中国学校卫生	医药卫生科技	儿科学;精神病学	期刊	1	659	抑郁症; 患病代价; 回归分析; 发病率; 青少年	"目的 分析中国1990―2019年10～24岁青少年抑郁症疾病负担变化趋势及对未来发展进行预测，为青少年抑郁症防治提供理论依据。方法 利用2019年全球疾病负担数据库，通过发病率和伤残调整寿命年(disability-adjusted life years, DALYs)率两个指标，采用Joinpoint回归模型分析中国1990―2019年10～24岁青少年抑郁症疾病负担的变化趋势，利用R软件建立ARIMA时间序列模型，对中国10～24岁青少年抑郁症2020―2029年发展趋势进行预测。结果 1990―2019年中国10～24岁女生抑郁症患者每年发病率和DALYs率均高于总体和男生，20～24岁年龄段每年发病率、DALYs率均高于15～19和10～14岁，差异均有统计学意义(P值均<0.05)。通过Joinpoint回归分析得出10～24岁青少年抑郁症发病率总体呈下降趋势，年均下降速度为1.61%(t=-10.53,P<0.05);10～24岁男生和女生抑郁症发病率总体均呈下降趋势，年均下降速度分别为1.18%(t=-5.79),1.79%(t=-11.84)(P值均<0.05),女生整体下降速度大于总体和男生。1990―2019年中国10～14岁青少年抑郁症发病率总体变化趋势无统计学意义(AAPC=-0.28,P>0.05),15～19岁、20～24岁青少年抑郁症发病率总体均呈下降趋势，年均下降速度分别为1.43%(t=-12.05),1.90%(t=-24.92)(P<0.05)。ARIMA模型预测结果显示，10～24岁青少年抑郁症发病率和DALYs率在2020―2029年继续呈下降趋势。结论 女生和20～24岁是中国10～24岁青少年抑郁症防治重点关注的对象。应从青少年成长的大环境和微环境入手，采取积极有效措施防治青少年抑郁症的发生。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWG4vxqsSbCHTlzfeIPSMLBRIwux81cbHZRlFtLA2vgrSpUfxZLpazpWrN4sddeMzIQUfnjFTKKN37qdE82vaa-wlZyZWTbcAiumuX8cQYRjqS33VKKbObsg9zAe61lndxA28oTO0e_Zhw==&uniplatform=NZKPT&language=CHS
