1	应激性生活事件在睡眠时型与青少年抑郁情绪间的中介作用	余新连;赵习存;代欣月;朱桂君;徐莹	成都中医药大学基础医学院	2023/11/21 16:37	中国学校卫生	医药卫生科技	预防医学与卫生学	期刊	0	97	"应激,心理学; 睡眠; 抑郁; 精神卫生; 青少年"	"目的 使用纵向中介模型探究应激性生活事件作为中介变量时，睡眠时型与抑郁情绪之间的内在关联机制，为预防青少年抑郁情绪提供参考依据。方法 在2022年3月(T1)和10月(T2),以慕尼黑睡眠时型问卷(MCTQ)、青少年生活事件量表(ASLEC)和流调中心用抑郁量表(CES-D)为调查工具，对四川眉山某中学的初一、初二年级1 251名中学生进行追踪研究，共收集到2个时点的睡眠时型、应激性生活事件、抑郁情绪数据。结果 在T1时青少年抑郁情绪检出率为22.5%,在T2时抑郁情绪检出率为27.0%;在同一时间点，睡眠时型、应激性生活事件以及抑郁情绪之间均呈正相关(r=0.06～0.69,P值均<0.05)。交叉滞后模型结果显示，早期的睡眠时型可以预测后期的抑郁情绪(β=0.53,P<0.05),早期的抑郁情绪也能够显著预测后期的睡眠时型(β=0.01,P<0.01);纵向中介模型分析表明，T1睡眠时型不仅可以直接影响T2抑郁情绪(直接效应值为1.421,95%CI=0.985～1.858),还可以通过T2应激性生活事件的中介作用影响T2抑郁情绪(间接效应值为1.268,95%CI=0.810～1.726)(P值均<0.05);尽管T1抑郁情绪可以直接预测T2睡眠时型(直接效应值为0.025,95%CI=0.017～0.032,P<0.05),但不能够通过T2应激性生活事件的部分中介作用预测T2睡眠时型(间接效应值为-0.001,95%CI=-0.006～0.004,P>0.05)。结论 睡眠时型不仅可以直接纵向预测青少年的抑郁情绪，同时也能通过应激性生活事件的纵向中介作用间接影响青少年的抑郁情绪。青少年应养成早睡早起的生活习惯，并提高对应激性生活事件的应对能力，降低抑郁情绪的发生，提高心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFHg3qTL79g2Yw-op3iS6e86xnolwKOpD5VVdz-KDiL12oBfsrWBJqJIdzchQm3m9AOTTl7UQOHgWB-2J_bDVBzX3Kt1sw67LGEXKUApjctzIi7UMePwX855HQS0kZX3nU=&uniplatform=NZKPT&language=CHS
84	首发青少年强迫症患者非酶类抗氧化物与血脂水平及伴发焦虑与抑郁症状相关研究	王晓宇;潘淑娟;闫静怡;张雪倩;刘华清	1. 北京回龙观医院北京大学回龙观临床医学院检验科2. 北京回龙观医院北京大学回龙观临床医学院心理科	2023/6/25	中国实验诊断学	医药卫生科技	儿科学;精神病学	期刊	0	97	强迫症; 氧化应激; 非酶类抗氧化物; 血脂; 抑郁; 焦虑	"目的 探讨首发青少年强迫症患者非酶类抗氧化物与其血脂水平及伴发焦虑与抑郁症状的关系。方法 回顾性选取2015年1月至2022年1月于北京回龙观医院进行治疗的87例首发青少年强迫症患者作为研究组，另选取同期56例健康青少年体检者作为对照组。比较两组血清总胆红素(TBIL)、白蛋白(ALB)、尿酸(UA)、总胆固醇(TC)、甘油三酯(TG)、高密度脂蛋白胆固醇(HDL-C)、低密度脂蛋白胆固醇(LDL-C)、载脂蛋白A1(ApoA1)及载脂蛋白B(ApoB)的水平，以分析青少年强迫症患者非酶类抗氧化物和血脂指标表达情况；同时，对研究组进行非酶类抗氧化物(TBIL、ALB、UA)与血脂指标(TC、TG、HDL-C、LDL-C、ApoA1、ApoB)及汉密尔顿抑郁量表(HAMD)和汉密尔顿焦虑量表(HAMA)评分相关分析，以探讨青少年强迫症患者非酶类抗氧化物与其血脂水平及伴发焦虑与抑郁症状的相关性。结果 与对照组比较，研究组TBIL水平明显降低(P<0.01),而ALB、ApoA1、ApoB和ApoB/ApoA1水平明显增高(P<0.05);相关性分析显示研究组TBIL与TG和LDL-C呈负相关(P<0.05),ALB与ApoB/ApoA1呈正相关(P<0.05),UA与HDL-C呈负相关(P<0.05);61例完成HAMD和HAMA量表评分的患者TBIL水平与HAMD总分和HAMA总分均呈负相关(P<0.05)。结论 首发青少年强迫症患者可能存在氧化应激，并且与其血脂水平及伴发焦虑与抑郁症状相关。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWG3r5-bXp3_2A-LGoF6AiECTfID--zS4jxAlBxGnSN-qTMvitM6ODWfsCgxOyl-ifcTpsqnmgjR1qCpUZmFXujiCTwKVCFuI0Ivr9mgD2HbIegs3gLcrPZ5GvvLV4N5mAy_RKDJLkrP2w==&uniplatform=NZKPT&language=CHS
85	萨提亚家庭治疗对偏远地区抑郁障碍青少年父母负性情绪及疾病负担的影响	卢和丽;徐茜;胡飞虎;郭明;李冠华	南昌大学第二附属医院	2023/6/25	护理研究	医药卫生科技	临床医学	期刊	0	290	抑郁障碍; 青少年; 萨提亚家庭治疗; 焦虑; 抑郁; 疾病负担; 护理	目的:探究萨提亚家庭治疗对偏远地区抑郁障碍青少年父母情绪和疾病负担的影响。方法:选取2021年1月―2021年6月于南昌大学第二附属医院心身医学科门诊治疗的98例抑郁障碍青少年及其父母为研究对象，将其随机分为对照组和观察组，各49例。对照组给予舍曲林100 mg/d治疗及常规健康宣教；观察组在对照组的基础上给予12周线上、线下萨提亚家庭治疗。比较两组青少年父母焦虑、抑郁情绪和家庭疾病负担。结果:干预12周后，两组焦虑、抑郁、对家庭日常生活的影响、对家庭关系的影响和主观家庭负担得分均低于干预前，且观察组低于对照组，差异均有统计学意义（P<0.05）。结论:萨提亚家庭治疗可改善偏远地区抑郁障碍青少年父母焦虑、抑郁情绪，减轻家庭疾病负担。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWF-HdPxxjFXmc_Sh419JHrc-xk4YU1wnNdkP-sDbwc4xBNzNWyAW38M7gvc6TG_25hwnx_L5NzZZA362zOubCkRd_MRpzAAgMvzwZtQJ_FW8RowrYEE-HHO73zLKO62bXKsyZXDyhTinA==&uniplatform=NZKPT&language=CHS
86	伴精神病性症状及童年期创伤的重度抑郁发作青少年患者执行功能情况	宋仕琪;刘剑波;闫梦霄;周敏思;高铭	1. 安徽医科大学深圳精神卫生临床学院2. 深圳市精神卫生中心/深圳市康宁医院	2023/6/25	四川精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	119	青少年; 重度抑郁发作; 精神病性症状; 童年期创伤; 执行功能	"背景 有无精神病性症状的重度抑郁发作患者执行功能存在差异，且童年期创伤可能影响重度抑郁发作患者的执行功能，既往研究对象大多为成年抑郁发作患者，缺少对重度抑郁发作青少年患者的相关研究。目的 比较有无精神病性症状及童年期创伤的重度抑郁发作青少年患者执行功能的差异。方法 纳入2020年8月-2021年11月在深圳市康宁医院儿少精神科住院的、符合《国际疾病分类（第10版）》（ICD-10）重度抑郁发作诊断标准的青少年患者共112例，同期通过公开宣传招募健康对照组27例。使用剑桥神经心理自动化成套测试（CANTAB）中的运动控制任务（MOT）、空间工作记忆（SWM）、快速视觉信息处理（RVP）三个任务评定患者的执行功能，采用儿童期创伤问卷（CTQ-SF）评定童年期创伤类型。结果 与健康对照组相比，重度抑郁发作患者MOT任务平均延迟时更长（Z=-3.407,P=0.001）,SWM任务中的组间错误反应总数更多（Z=-3.291,P=0.001）、组内错误反应总数更多（Z=-3.461,P=0.001）、双重错误反应总数更多（Z=-3.218,P=0.001）、错误反应总数更多（Z=-3.312,P=0.001）、策略分数更高（Z=-2.437,P=0.015）以及平均延迟时更长（Z=-2.055,P=0.040）,RVP任务中的击中总数更少（Z=-3.196,P=0.001）、漏报总数更多（Z=-3.179,P=0.001）、拒绝总数更少（Z=-2.772,P=0.006）、击中概率更低（Z=-3.187,P=0.001）以及A’分数更低（Z=-3.070,P=0.002）。与不伴精神病性症状的重度抑郁发作青少年患者相比，伴精神病性症状者SWM任务中的双重错误反应总数更少（Z=-2.566,P=0.010）。相较于未经历过情感忽视的重度抑郁发作青少年患者，经历过情感忽视者MOT任务中的平均延迟时更长（Z=-3.183,P=0.001）,RVP任务中的击中总数更少（Z=-2.445,P=0.014）、漏报总数更多（Z=-2.467,P=0.014）、击中概率更低（Z=-2.445,P=0.014）、A’分数更低（Z=-2.089,P=0.037）。相较于未经历过情感虐待的重度抑郁发作青少年患者，经历过情感虐待的患者MOT任务中的平均延迟时更长（Z=-2.552,P=0.011）。结论 重度抑郁发作青少年患者存在大部分类型的执行功能异常，不伴精神病性症状和伴有童年期创伤的患者执行功能更差。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFjAO_2XgX3nVLhDmU61LBdL2YfWIqXewEeEmCoMolgbamwaNpcXj5VGyghdr98PKVZnn4sZuwKrx6APrVIi6Kp_VO5VqYPhKlyZwq8kMRJ-h3CKzxiCON4F20JaWU7xng93i_N82sOow==&uniplatform=NZKPT&language=CHS
87	青少年抑郁发作患者自杀行为态度及其相关因素	赵嘉玮;刘伟;王道金	1. 蚌埠医学院研究生院2. 芜湖市第四人民医院3. 蚌埠医学院精神卫生临床学院	2023/6/25	四川精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	206	青少年; 自杀行为态度; 抑郁发作; 父母教养方式; 网络成瘾	"背景 青少年人群对自杀的态度与其自杀行为高度相关，既往关于自杀态度及其相关因素的研究多聚焦于学校样本，对青少年抑郁发作患者相关临床样本的研究不足。目的 分析青少年抑郁发作患者对自杀行为的态度及相关因素，为这一群体的自杀干预提供参考。方法 连续选取2021年5月-2022年7月芜湖市第四人民医院门诊及住院部符合《国际疾病分类（第10版）》（ICD-10）抑郁发作诊断标准的青少年患者共100例。采用自编一般情况调查问卷收集患者人口学资料，采用汉密尔顿抑郁量表17项版（HAMD-17）、自杀态度问卷（QSA）、父母教养方式评价量表（EMBU）以及网络成瘾量表（IAT）分别评定患者的抑郁症状、自杀态度、父母教养方式和网络成瘾情况。采用Spearman和Pearson相关分析探讨患者QSA中对自杀行为的态度因子评分与一般情况和HAMD-17评分、EMBU评分及IAT评分的相关性。采用多元线性回归分析考查自杀行为的态度的危险因素，绘制ROC曲线评估各因素预测对自杀行为的态度的有效性。结果 青少年抑郁发作患者QSA对自杀行为的态度因子评分与对自杀者的态度因子、对安乐死的态度因子、母亲情感温暖与理解因子评分均呈正相关（r=0.210～0.485,P<0.05或0.01），与父亲受教育程度、近6个月自杀行为、HAMD-17评分、IAT评分、父亲惩罚与严厉、父亲过分干涉、父亲拒绝与否认、父亲过度保护、母亲过分干涉与保护、母亲拒绝与否认、母亲惩罚与严厉因子评分均呈负相关（r=-0.571～-0.290,P<0.05或0.01）。多元线性回归分析显示，QSA对自杀者的态度因子（β=0.198,P<0.01）和对安乐死的态度因子（β=0.302,P<0.01）可正向预测对自杀行为的态度，父亲受教育程度（β=-0.180,P=0.043）、HAMD-17评分（β=-0.366,P<0.01）以及IAT评分（β=-0.191,P=0.030）可负向预测对自杀行为的态度。各因素之间预测效能比较差异均无统计学意义（Z=-1.289～0.092,P均>0.05）。结论 网络成瘾、抑郁严重程度、对自杀者的态度、对安乐死的态度和父亲受教育程度可能影响青少年抑郁发作患者对自杀行为的态度。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHdHSQekEPmXmd2PPB1dcL9nNuEZmp2puD7mC_Z2s_jBmbakvKIhuGRvnrtvnv6ZG26z7kglgecCHeeRItP8arI1TOEYcNYkbK0LhYsdpf5vWlzFJIuahrdOdw4cAiT94jPk2PWQuneIg==&uniplatform=NZKPT&language=CHS
88	首次发作的儿童青少年抑郁障碍患者中性粒细胞与淋巴细胞比值和自杀意念的关系	崔舒;刘志伟;刘云;周晓琴;姚高峰	1. 阜阳市第三人民医院2. 安徽医科大学精神卫生与心理科学学院3. 安徽医科大学附属巢湖医院	2023/6/25	四川精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	55	抑郁障碍; 自杀意念; 儿童; 青少年; 中性粒细胞与淋巴细胞比值	"背景 自杀是全球严重的公共卫生问题之一。自杀与中性粒细胞与淋巴细胞比值（NLR）的关系可能在不同地区和不同年龄的人群中存在差异，有必要进一步研究NLR与我国儿童青少年抑郁障碍患者自杀意念之间的关系。目的 探讨儿童青少年抑郁障碍患者NLR与自杀意念的相关性，为探寻自杀的生物学指标提供线索。方法 回顾性纳入2020年1月-2022年12月在阜阳市第三人民医院住院治疗的536例符合《国际疾病分类（第10版）》（ICD-10）诊断标准的儿童青少年抑郁障碍患者，根据患者是否报告存在自杀意念，将患者分为两组。从病历中收集患者的人口学资料、出院诊断以及入院第二天的汉密尔顿抑郁量表17项版（HAMD-17）评分和血液学检验数据（中性粒细胞计数、淋巴细胞计数）。使用受试者操作特征曲线（ROC）测定NLR预测儿童青少年抑郁障碍患者自杀意念的最佳临界点，采用二元Logistic回归分析探索患者自杀意念的危险因素。结果 在536例患者中，无自杀意念者429例（80.04%），有自杀意念者107例（19.96%）。与无自杀意念组相比，有自杀意念组HAMD-17评分更高[（25.28±8.86）分vs.(21.21±8.46)分，F=19.400,P<0.01]，中性粒细胞水平更高[（3.85±1.68）×109/L vs.(3.15±1.14)×109/L,Z=-4.073,P<0.01],NLR更高[（1.96±1.50）vs.(1.52±0.71),Z=-3.532,P<0.01]。ROC曲线确定的最佳临界NLR值是1.52（敏感度为59.80%，特异度为58.50%），曲线下面积为0.610。Logistic回归分析显示，在控制年龄、性别、发病年龄、病程和HAMD-17评分后，高NLR者发生自杀意念的风险是低NLR者的1.94倍（OR=1.940,95%CI:1.251～3.009,P=0.003）。结论 NLR可能是影响首次发作的儿童青少年抑郁障碍患者自杀意念的危险因素及潜在生物标志物。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWE92InvoHVLnA2Ngh4PxJaHyVQeu10y-KDCPlRAETT6Yb4oZHvbXdnk_kQxLnSWCYBmLamlWycnYT04H2hHPlqvlR_6n8AtFl4Fpg7BsqzhMk0DmvfezFcqmMxZHbap_fuO9jRWdF6BjA==&uniplatform=NZKPT&language=CHS
89	家校协同，预防青少年抑郁――青少年抑郁倾向的影响因素及教育建议	邢泽鹏	辽宁师范大学心理学院	2023/6/21	中小学心理健康教育	无	无	特色期刊	1	245	青少年; 抑郁倾向; 教育建议	青少年时期是个体自我意识和社会化发展的关键期，面临着学业、人际交往等多方面的压力，易引发抑郁倾向。遗传及家庭、学校和社会环境是青少年抑郁的主要影响因素，如父母曾患有抑郁症、家庭氛围不和谐、学业不顺、人际交往受挫等，并从家庭、学校等方面提出了预防青少年抑郁倾向的教育建议。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFygTzPCycoSYMFFnKLHJgxd3JWQ5cS7U0hYdFbI4LUmsv3KltAseEDdSDEX-E0LlHFwAQjUbMNVAAo66Ay1C3Mj9WSnuZibZbS97wz03PV1Cm9CLVKkq41hYj2WyA1D0c9lwTMuIp27A==&uniplatform=NZKPT&language=CHS
90	心安是归处――归属感促进青少年心理健康	林甲针;陈庆锐	浙江省苍南县教师发展中心	2023/6/21	中小学心理健康教育	无	无	特色期刊	0	183	家庭功能; 同伴关系; 社会化水平; 自我价值	近年来，青少年抑郁检出率随着年级的升高而上升，以中小学心理健康教育和家庭教育的实践案例导入，剖析中小学生心理健康状况与归属感的关系：家庭功能缺陷和同伴关系不良均能导致归属感缺失，提高青少年抑郁风险。为提升青少年心理健康状况，提出建设和谐家庭、维护亲子关系、提高社会化水平、勇于接纳自我四项建议，提升归属感，降低抑郁风险。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHG1IJ9R3AAMeBQceXg5VltwoxUoUKrPca2NGoNFlndCNgl69qz9BKkXM5_JZuz0Ay2jE8iCY6pIUiQETwZMFA5PVP5YiXweyObRCfT4EGf5p950tsdVUWAoqR-32E-rw1zAAAJvTPQ_g==&uniplatform=NZKPT&language=CHS
