1	应激性生活事件在睡眠时型与青少年抑郁情绪间的中介作用	余新连;赵习存;代欣月;朱桂君;徐莹	成都中医药大学基础医学院	2023/11/21 16:37	中国学校卫生	医药卫生科技	预防医学与卫生学	期刊	0	97	"应激,心理学; 睡眠; 抑郁; 精神卫生; 青少年"	"目的 使用纵向中介模型探究应激性生活事件作为中介变量时，睡眠时型与抑郁情绪之间的内在关联机制，为预防青少年抑郁情绪提供参考依据。方法 在2022年3月(T1)和10月(T2),以慕尼黑睡眠时型问卷(MCTQ)、青少年生活事件量表(ASLEC)和流调中心用抑郁量表(CES-D)为调查工具，对四川眉山某中学的初一、初二年级1 251名中学生进行追踪研究，共收集到2个时点的睡眠时型、应激性生活事件、抑郁情绪数据。结果 在T1时青少年抑郁情绪检出率为22.5%,在T2时抑郁情绪检出率为27.0%;在同一时间点，睡眠时型、应激性生活事件以及抑郁情绪之间均呈正相关(r=0.06～0.69,P值均<0.05)。交叉滞后模型结果显示，早期的睡眠时型可以预测后期的抑郁情绪(β=0.53,P<0.05),早期的抑郁情绪也能够显著预测后期的睡眠时型(β=0.01,P<0.01);纵向中介模型分析表明，T1睡眠时型不仅可以直接影响T2抑郁情绪(直接效应值为1.421,95%CI=0.985～1.858),还可以通过T2应激性生活事件的中介作用影响T2抑郁情绪(间接效应值为1.268,95%CI=0.810～1.726)(P值均<0.05);尽管T1抑郁情绪可以直接预测T2睡眠时型(直接效应值为0.025,95%CI=0.017～0.032,P<0.05),但不能够通过T2应激性生活事件的部分中介作用预测T2睡眠时型(间接效应值为-0.001,95%CI=-0.006～0.004,P>0.05)。结论 睡眠时型不仅可以直接纵向预测青少年的抑郁情绪，同时也能通过应激性生活事件的纵向中介作用间接影响青少年的抑郁情绪。青少年应养成早睡早起的生活习惯，并提高对应激性生活事件的应对能力，降低抑郁情绪的发生，提高心理健康水平。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFHg3qTL79g2Yw-op3iS6e86xnolwKOpD5VVdz-KDiL12oBfsrWBJqJIdzchQm3m9AOTTl7UQOHgWB-2J_bDVBzX3Kt1sw67LGEXKUApjctzIi7UMePwX855HQS0kZX3nU=&uniplatform=NZKPT&language=CHS
91	生活事件对青少年抑郁的影响：心理控制源和反刍思维的链式中介作用	于海波;陈艳玲;张俊杰;顾琼	安徽中医药大学人文与国际教育交流学院	2023/6/20	济宁医学院学报	医药卫生科技	儿科学;精神病学	期刊	0	380	青少年; 生活事件; 抑郁; 心理控制源; 反刍思维	"目的 探究生活事件和青少年抑郁的关系，以及心理控制源和反刍思维的链式中介作用。方法 采用青少年生活事件量表、心理控制源量表、反刍思维量表和流调中心抑郁量表对1844名青少年进行调查。结果 生活事件与青少年心理控制源、反刍思维、抑郁正相关(r=0.25、0.54、0.47,Ps<0.05);心理控制源与反刍思维、抑郁正相关(r=0.35、0.40,Ps<0.05);反刍思维与抑郁正相关(r=0.62,P<0.05);生活事件不仅能直接预测青少年抑郁(效应值=0.17,效果量=0.33);还能通过心理控制源和反刍思维的链式中介作用间接影响青少年抑郁(效应值=0.03,效果量=0.06)。结论 生活事件不仅直接影响青少年抑郁，还通过心理控制源和反刍思维的链式中介作用间接影响青少年抑郁。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHMoYPbj5mI9lrEyEL4PPZE1HmgUBILx19w_6ZAWjxBN-nwFiDuk5LodS7lq5sU9Paurbry6j9hTj8kfVjmSgwDo6M8FDqIfSTu6_9XYp3xHauUJIKiqRifGbSefroVQ4IY4yjCVXOSNQ==&uniplatform=NZKPT&language=CHS
92	伴非自杀性自我伤害行为的青少年抑郁障碍患者危险因素分析	李畅;张迎黎	1. 安徽医科大学精神卫生与心理科学学院2. 深圳市康宁医院	2023/6/20	临床精神医学杂志	医药卫生科技	儿科学;精神病学	期刊	0	168	青少年; 抑郁障碍; 非自杀性自我伤害; 危险因素; 住院患者	"目的:探讨青少年抑郁障碍患者发生非自杀性自我伤害(NSSI)行为相关危险因素。方法:回顾性收集269例青少年抑郁障碍患者，将其划分为伴NSSI行为组209例及不伴NSSI行为组60例。收集患者的人口学资料、临床基本信息及儿童抑郁量表(CDI)、儿童青少年多维度焦虑量表(MASC)评分等。筛选出自变量(P<0.05)纳入Logistic回归，分析各自变量与患者NSSI行为的关系。结果:两组年龄、性别、年级、既往疗效、自杀未遂史、伴精神病性症状、CDI评分、MASC评分差异有统计学意义(P<0.05)。Logistic回归分析显示性别、自杀未遂史、既往疗效、抑郁严重程度为青少年抑郁障碍患者NSSI行为的独立危险因素(P<0.05)。在预测青少年抑郁障碍NSSI行为方面，受试者工作特征(ROC)曲线下面积AUC为0.820,95%CI为0.761～0.879,约登指数为0.48,灵敏度为0.938,特异度为0.542。结论:性别、自杀未遂史、既往疗效、抑郁严重程度为伴NSSI行为青少年抑郁障碍患者的独立危险因素，联合各危险因素建立的模型检验效能良好。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHs_rzn2LIf5h1pEKSKDkA3ZFkiwZS1W3vtW0dPC3T-vyDAA_xVXfTFlz-56zkpAWMl0AZKcOvmOXwWlEB4T-1b80LjWlnSVCdGDbmVG9fBvMWt2D8vVnTu0uZeXPBz9QwOstj4gfAm0g==&uniplatform=NZKPT&language=CHS
93	青少年游戏成瘾共病抑郁症状的心理危险因素研究进展	钟莹彦;从恩朝;徐一峰	1. 上海交通大学附属精神卫生中心国家精神疾病医学中心2. 上海市同济大学附属第十人民医院精神心理科	2023/6/20	神经疾病与精神卫生	医药卫生科技	儿科学;精神病学	期刊	0	196	青少年; 游戏成瘾; 抑郁症状; 家庭干预; 综述	目前，游戏成瘾和抑郁症状在青少年群体中的共同患病率不断上升，但关于两种心理问题的关联及两者共病的危险因素却并不清晰。因此，本文对近年来青少年游戏成瘾共病抑郁症状的研究进展进行综述。患有游戏成瘾的青少年产生抑郁症状的风险更高，还会影响情绪调节与社会功能。青少年游戏成瘾共病抑郁症状的影响因素主要包括自我逃避、父母教养方式和朋辈关系，三者分别与孤独感、自我控制和同伴依恋有关。家庭干预是目前最可行有效的应对策略，建议根据实际情况灵活结合互动型和限制型的干预方式。针对游戏成瘾及抑郁症状青少年的家长课堂建设需侧重于构建亲子关系、积极关注孩子情绪及校园生活等方面，未来研究可进一步明确网络课堂背景下青少年游戏成瘾和抑郁发作的关系，并通过长期随访探索家庭干预的治疗效果。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWHQ3TPdRKhsQ0lUXi6VN18EDiaDYfbuDRtfjK8lO5_x2VNCxuNmtS6dIbb8ZZ9NdLLNSvQ9VDpUgkxuVTnY_I5HDHRQlfN3VinAn9T3qu3dMHX5k38NcwV5Pmftm7xl4wb72w_8u5uDzw==&uniplatform=NZKPT&language=CHS
94	《拥抱抑郁小孩》：15个练习带青少年走出抑郁			2023/6/20	格言(校园版)	无	无	特色期刊	0	6	无	<正>有时候，抑郁会在人们不知不觉中显现。抑郁初期，孩子表现出难过、痛苦和一些反常的行为时，往往得不到身边人的理解和重视，很容易被当成是“不值一提的小事”“矫情”“给自己找借口”。当孩子不但得不到帮助，反而被否定、被批评后，他们就很容易把自己包裹起来，不再向父母和朋友求助。这种回避会让抑郁持续并恶化。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGwDejLM-OJVbyuQCxBXjXWZOK-YjsN-xjc5x0yMYj6imtt6zAEHGgD078G7wRcGNupgSw3hC_-wQd_9PDgISAh9ykGDSyMSRgB7-Nby3XFaMPoYlP1mbc6jGyBL_CPRKYqDt9FHPAR2w==&uniplatform=NZKPT&language=CHS
95	青少年环境敏感性的测量：高敏感儿童量表中文版修订及初步应用	董倩;董莹莹;王崴;马现仓	西安交通大学第一附属医院精神心理卫生科	2023/6/15 9:12	西安交通大学学报(医学版)	医药卫生科技	儿科学;精神病学	期刊	0	271	环境敏感性; 体质量指数; 抑郁症状; 青少年; 调节作用	"目的 在中国文化背景下对高敏感儿童量表(Highly Sensitive Child Scale, HSC)进行修订，初步探索青少年环境敏感性对抑郁症状的影响。方法 应用中文版HSC对西安2 166名中学生进行施测，4周后随机抽取609名学生和105名抑郁症患者(14～17岁)采用高敏感儿童量表(HSC)、抑郁情绪量表(PHQ-9)、睡眠时长及学业成绩等工具进行评估。结果 HSC中文版维度结构与原量表一致，探索与验证性因素分析结果支持HSC双因素模型；修订后的中文版HSC总量表α系数为0.892,分半信度系数为0.89,重测信度系数为0.743;抑郁症青少年与健康对照组相比，对环境刺激更加敏感(F=15.1,P<0.01);青少年环境敏感性可调节体质量指数(BMI)与青少年适应的关系。简单斜率分析表明，高环境敏感的青少年，当BMI增高，会产生更多的情绪、睡眠及学业问题。结论 中文版HSC量表具有良好的心理测量学指标，适合作为评估中国青少年环境敏感性的工具。环境敏感性可能是影响青少年抑郁症状的人格因素之一。"	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWFQIcvpDzW5R_N6vt7sZhQnuYD14N1zLDVDC0UeoQZB74zIC2_d6gahtua5gkfdeK6ISpzgdPn7TptSNUHkG_ehG2bGMvWnqQ_lMjipxvfoOoGEZlgQMSysBByqEhMh4rs2GaA6grNB7g==&uniplatform=NZKPT&language=CHS
96	高、低频重复经颅磁刺激联合舍曲林治疗青少年抑郁症的疗效观察	冯基高	南昌大学	2023/6/15	南昌大学	医药卫生科技	儿科学;精神病学	硕士	0	264	青少年抑郁障碍; 重复经颅磁刺激; 刺激频率	"研究目的:本研究旨在在使用盐酸舍曲林治疗的基础上,比较高频左侧重复经颅磁刺激(r TMS)与低频右侧重复经颅磁刺激对青少年抑郁患者的疗效及其安全性、耐受性,以及它们对甲状腺激素水平的影响,为临床上对重复经颅磁刺激的频率的选择提供依据。研究方法:1.拟选取来自2022年1月1日至2022年12月31日南昌大学第一附属医院心身医学科符合纳入标准的患者102名。将其分为高频、低频治疗组并进行配对。对两组患者均给予盐酸舍曲林治疗,具体剂量由主管医师视病情予以调整。排除脱落患者,最终高频组有患者47例,低频组46例。2.高频组患者刺激点为左侧背外侧前额叶皮层(DLPFC),刺激频率为10Hz;低频组刺激点在右侧背外侧前额叶皮层,刺激频率1Hz。两组患者均按照各自相应的刺激模式每天治疗1次,1周治疗6次,治疗时间为4周,共计24次治疗。3.每位患者填写自编一般人口学情况调查表,于基线期,治疗2周末、4周末进行汉密尔顿抑郁量表24项(HAMD-24),汉密尔顿焦虑量表(HAMA),贝克自杀意念量表(BSS),匹兹堡睡眠指数量表(PSQI)的评估。同时,于基线期、治疗4周末检验每位患者的游离三碘甲状腺原氨酸(FT3),游离甲状腺素(FT4),促甲状腺激素(TSH)水平。同时,观察患者的副反应。4.使用Excel表格录入所得数据,其统计分析用SPSS25.0软件。对于呈正态分布的计量资料,采用成对t检验或重复测量方差分析;计数资料采用卡方检验。检验水准α=0.05。研究结果:1.干预前比较:将高频组、低频组患者的性别构成比、年龄、受教育年限、基线期各量表评分、基线期甲状腺激素水平进行组间比较,结果显示差异均无统计学意义(P>0.05)。2.干预前、后比较:随着时间推移,两组各自的HAMD、HAMA、BSS、PSQI总分及各项因子分总体呈下降趋势,各量表的组内评分在干预后较基线期水平有明显下降(P<0.05);两组各自的FT3、FT4水平在4周末较基线值均有所升高(P<0.05),TSH水平无明显变化(P>0.05)。3.干预后比较:两组各量表的组间评分在治疗2周末及4周末均无显著差异(P>0.05);治疗4周末两组甲状腺激素水平相比亦无统计学差异(P>0.05)。4.差值比较:对两组进行组间比较,除HAMA的“基线期-2周末”差值具有统计学差异(P<0.05)外,其余各项差值均无统计学差异(P>0.05)。5.两组不良反应发生率相比无统计学差异(P>0.05)。结论:1.高频左侧r TMS与低频右侧r TMS分别联合舍曲林的治疗方案对青少年抑郁症状、焦虑症状、自杀意念、睡眠质量均有显著的改善作用,且两种刺激模式疗效相近。2.高频左侧r TMS与低频右侧r TMS分别联合舍曲林的治疗方案安全性肯定、不良反应轻微,且二者之间安全性及耐受性相比并无显著差异。3.青少年抑郁患者FT3、FT4水平经干预后有所改变,它们对症状严重程度及患者预后可能具有一定的预测作用。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWH-JgMIrLKRizcZ4540oZkZOBWtqDlz-4ZvMoCISaAapzsSAhfShWhKbiUTCwfFbu8-Cohc7IveQJhw6YUAYVPnprlFaXk7cgrzrLDEqckfG2OsSGShy784EbNW8Eq7DWq8v1bZUkGyzA==&uniplatform=NZKPT&language=CHS
97	智能光照台灯在青少年焦虑抑郁患者治疗中的应用	李洪艳	兴义市人民医院	2023/6/15	青春期健康	无	无	特色期刊	0	15	焦虑抑郁; 智能光照台灯; 宗氏焦虑自评量表; 宗氏抑郁自评量表; 社会功能缺陷筛选量表	目的 ：探究智能光照台灯在青少年焦虑抑郁患者中的应用。方法 ：选择兴义市人民医院神经内科二病区从2023年3月份以来收治的50例焦虑抑郁患者为研究对象，采用随机数字法的方式将患者分为观察组（25例）、对照组（25例），对照组患者接受常规治疗，包括心理治疗、对症用药治疗；观察组患者在常规治疗的基础上应用智能光照台灯辅助治疗，分别于治疗前后采用宗（Zung）氏焦虑自评量表和宗（Zung）氏抑郁自评量表评价患者焦虑抑郁状况，使用社会功能缺陷筛选量表评价患者的社会功能。结果 ：采用智能光照台灯干预后观察组宗氏焦虑自评量表及宗氏抑郁自评量表评分比对照组低，社会功能缺陷筛选量表评分比对照组低，差异均具有统计学意义（P <0.05）。结论 ：智能光照台灯应用于焦虑抑郁患者治疗中，可减轻患者焦虑抑郁状况，提高社会功能，效果良好，值得临床应用。	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGyBMXMOP-WgdjVgQLhfy9tBBxH6bs7I9WdoinmsaVBarJNJwJ9Fch41OPvPyM8PzbYUVU_C_1xP9O4mTgMdwuVsNyxgmxXRURHltSelPnqD6HmS8LnFe_P8KwYBBZOCOz0l7MqS6EqPw==&uniplatform=NZKPT&language=CHS
98	家庭亲密度与适应性、人格对初中生抑郁的影响：中介作用与干预研究	任志雅	贵州师范大学	2023/6/14	贵州师范大学	社会科学Ⅱ辑	教育理论与教育管理	硕士	0	413	初中生; 家庭亲密度与适应性; 人格; 抑郁	"近年来,各地中小学逐渐开展家庭教育主题活动,家庭是出生和成长的最初场所。家庭亲密度与适应性作为直接反映家庭环境的客观标准,对个人有着莫大的影响。在初中阶段,人格的发展对个人的成长也有重要的意义,抑郁作为一种负性情绪己成为影响青少年身心健康的主要因素之一。本研究通过问卷调查贵阳市某中学初中生的家庭亲密度与适应性、人格和抑郁,探究三者的现状,并研究三者之间的关系。并通过以萨提亚为主题的团体辅导方案,改善被试的抑郁。采用实验组和对照组前、后测方法,随机选取初三的四个班级分别作为实验组与对照组,对照组进行正常的心理健康教育课程,实验组进行团体辅导的干预。团体辅导干预完成后,对学生进行抑郁测量,最后通过测试结果来评估干预的效果。研究得出如下结论:(1)T1时间,家庭亲密度与家庭适应性在性别与是否独生均无显著差异,只有T2时间的亲密度与适应性在独生子女存在差异。仅有T2时间,抑郁在性别上存在显著差异;T1时间,是否独生在小五人格的开放性维度上存在差异,性别差异测量中除了宜人性和开放性维度外,在其余三个维度外向性、情绪性和谨慎性有差异;T2时间的测量在性别只有外向性存在差异,在独生子女上除了开放性,其他四个维度存在差异。(2)初中生的家庭亲密度与适应性对抑郁存在显著的负向预测作用。(3)外向性和情绪性在家庭亲密度与抑郁间发挥中介作用。(4)团体辅导干预能显著降低初中生的抑郁。 "	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGyBMXMOP-WgdjVgQLhfy9tDMXnxXF2BwUfwiKahi-QIS4BQsaRVJps3iH-sCNtSZsrXKfsa3Rjmj-Ze4bbErHeagG4zkpJN0BQjq6sfXWx-1H1Eev0GOMgw1p0E6tFOyOkjhjh6w9Cag==&uniplatform=NZKPT&language=CHS
99	首发青少年双相情感障碍重度抑郁发作患者甲状腺激素水平及其与焦虑症状的相关性	李峥;王体宾;朱俊敬;李猛;阎琳	郑州市第八人民医院	2023/6/13	河南医学研究	医药卫生科技	儿科学;精神病学	期刊	0	85	青少年; 双相障碍抑郁发作; 焦虑症状; 甲状腺激素水平	目的 探讨首发青少年双相情感障碍重度抑郁发作患者甲状腺激素水平，了解甲状腺水平与焦虑症状的相关性。方法 选择2020年12月至2021年11月在郑州市第八人民医院门诊及住院治疗的60例双相情感障碍重度抑郁发作患者作为研究组，纳入60例青少年健康学生为对照组，测定两组血清甲状腺激素水平，研究组采用汉密尔顿焦虑量表(HAMA)评定焦虑症状，分析甲状腺激素水平与焦虑症状的相关程度。结果 研究组血清三碘甲状腺原氨酸(TT3)、游离三碘甲状腺原氨酸(FT3)水平高于对照组，差异有统计学意义(P<0.05);研究组、对照组游离甲状腺素(FT4)、总甲状腺素(TT4)、促甲状腺激素(TSH)水平比较，差异无统计学意义(P>0.05)。研究组血清TT3水平与精神化焦虑因子、躯体化焦虑因子及HAMA总分呈正相关(P<0.05);血清FT3水平与精神化焦虑因子、躯体化焦虑因子及HAMA总分呈正相关(P<0.05);血清FT4与精神化焦虑因子及HAMA总分呈正相关(P<0.05);血清TSH水平与HAMA总分呈正相关(P<0.05)。结论 首发青少年双相情感障碍抑重度郁发作患者血清TT3、FT3水平升高；随着血清TT3、FT3、FT4水平的升高，焦虑症状可能越严重。 	https://kns.cnki.net/kcms2/article/abstract?v=z-q19lQZUWGJfdt2DM2TBuITr2RWU_Bj9gqjpwOOpDYkFmb-ps4vsWhyXk5LKz3bIw3wEOUvbVRooZI06sZBk6eU5yarPQY4O-LxHwz42RsWk47B790xS9dTlOQwrLeLKaGit3jbMl2zu7KJHybKcw==&uniplatform=NZKPT&language=CHS
